Name	Rating	Year	Rank	Fed
Th.J. Costigan	2240	1986	USA	3274	
M. De Blasio	2240	1986	ITA	3275	
D. De Lange	2240	1986	NOR	3276	
J. Dekic	2240	1986	YUG	3277	
D. Delithanasis	2240	1986	GRE	3278	
Z. Devide	2240	1986	YUG	3279	
D. Dieks	2240	1986	NED	3280	
J.M. Dominguez	2240	1986	DOM	3281	
Drelinkiewicz	2240	1986	POL	3282	
P. Drepaniotis	2240	1986	GRE	3283	
Ersek	2240	1986	HUN	3284	
M. Fabbri	2240	1986	ITA	3285	
J.M. Federau	2240	1986	FRG	3286	
J. Freyre	2240	1986	PUR	3287	
M.J. Gatlin	2240	1986	USA	3288	
P. Gracs	2240	1986	HUN	3289	
D.P. Green	2240	1986	ARG	3290	
W. Gryciuk	2240	1986	POL	3291	
V. Hariharan	2240	1986	IND	3292	
S. Hmadi	2240	1986	TUN	3293	
Holopainen	2240	1986	FIN	3294	
D. Hottes	2240	1986	FRG	3295	
Jahr	2240	1986	FRG	3296	
J.G. Juarez Flores	2240	1986	GUA	3297	
F. Katona	2240	1986	HUN	3298	
R. Kaula	2240	1986	POL	3299	
S. Kell	2240	1986	USA	3300	
Kerchev	2240	1986	BUL	3301	
Kirjavainen	2240	1986	FIN	3302	
Lau Kiss	2240	1986	ROM	3303	
J. Knudsen	2240	1986	DEN	3304	
M. Kolasinki	2240	1986	POL	3305	
F. Konieczka	2240	1986	FRG	3306	
M. Krajesovits	2240	1986	HUN	3307	
R. Kraut	2240	1986	FRG	3308	
D. Laclau	2240	1986	FRA	3309	
D. Lalic	2240	1986	YUG	3310	
M. Leitner	2240	1986	FRG	3311	
D. Luminet	2240	1986	BEL	3312	
C. Madhavan	2240	1986	MAS	3313	
M. Maga	2240	1986	PHI	3314	
B. Mandic	2240	1986	POL	3315	
J. Marek	2240	1986	CSR	3316	
Z. Markovic	2240	1986	YUG	3317	
Martin Del Campo	2240	1986	MEX	3318	
Marttala	2240	1986	SWE	3319	
A. Metrick	2240	1986	USA	3320	
Lj. Milutinovic	2240	1986	YUG	3321	
L. Monostori	2240	1986	HUN	3322	
D.P. Mooney	2240	1986	ENG	3323	
O. Nadenau	2240	1986	FRG	3324	
A. Natri	2240	1986	FIN	3325	
Ofstad	2240	1986	NOR	3326	
R. Pahl	2240	1986	USA	3327	
S. Pantic	2240	1986	YUG	3328	
N. Papayanis	2240	1986	GRE	3329	
B. Pineda	2240	1986	ESA	3330	
H. Restifa	2240	1986	ARG	3331	
U. Rueetschi	2240	1986	SUI	3332	
A. Saavedra	2240	1986	PER	3333	
N.M. Saeed	2240	1986	UAE	3334	
A.P. Santos	2240	1986	POR	3335	
L. Scepanovic	2240	1986	YUG	3336	
R. Schuermans	2240	1986	BEL	3337	
F. Schwicker	2240	1986	FRA	3338	
R. South	2240	1986	CAN	3339	
N. Sprotte	2240	1986	FRG	3340	
Srivastava	2240	1986	IND	3341	
J. Starck	2240	1986	FIN	3342	
J. Starosta	2240	1986	HUN	3343	
A. Stearns	2240	1986	USA	3344	
P. Streitberg	2240	1986	CSR	3345	
Swierczewski	2240	1986	POL	3346	
R.J. Szendroi	2240	1986	USA	3347	
W. Szumilo	2240	1986	POL	3348	
C. Turkoglu	2240	1986	TUR	3349	
B. Uzelac	2240	1986	YUG	3350	
L. Verat	2240	1986	FRA	3351	
I. Vitic	2240	1986	YUG	3352	
D. Vlad	2240	1986	ROM	3353	
F. Wiedermann	2240	1986	AUT	3354	
M.A. Wind	2240	1986	NED	3355	
D. Zaltz	2240	1986	ISR	3356	
Zamora	2240	1986	CHI	3357	
A. Zganec	2240	1986	YUG	3358	
A. Zilberberg	2240	1986	USA	3359	
R. Albrecht	2235	1986	FRG	3360	
G. Alexopoulos	2235	1986	GRE	3361	
T. Andonov	2235	1986	YUG	3362	
M.I. Araya Ibarra	2235	1986	CHI	3363	
A. Bachmann	2235	1986	FRG	3364	
C. Barry	2235	1986	IRL	3365	
W. Batchelder	2235	1986	USA	3366	
R. Blau	2235	1986	ISR	3367	
M. Bohm	2235	1986	FRG	3368	
R. Borge	2235	1986	NCA	3369	
G. Bosbach	2235	1986	FRG	3370	
M. Bozovic	2235	1986	YUG	3371	
A. Buza	2235	1986	ROM	3372	
H. Carvalho	2235	1986	BRA	3373	
Soon-Keat Chia	2235	1986	MAS	3374	
A. De la Garza	2235	1986	MEX	3375	
A De Savornin Lohman	2235	1986	NED	3376	
A. Delanoy	2235	1986	FRA	3377	
C. Dinic	2235	1986	YUG	3378	
N. Doghri	2235	1986	TUN	3379	
T. Egger	2235	1986	FRG	3380	
J. Feller	2235	1986	LUX	3381	
B. Ferguson	2235	1986	USA	3382	
V. Galic	2235	1986	YUG	3383	
Raul Garcia	2235	1986	AND	3384	
B. Gasic	2235	1986	YUG	3385	
A. Geller	2235	1986	YUG	3386	
S.R. Gillam	2235	1986	SCO	3387	
Greenberg	2235	1986	USA	3388	
G. Haas	2235	1986	LUX	3389	
Br. Halldorsson	2235	1986	ISL	3390	
Harding	2235	1986	IRL	3391	
C. Harmon	2235	1986	USA	3392	
Heruttee	2235	1986	ISR	3393	
B.D. Ilic	2235	1986	YUG	3394	
N. Jhunjhnuwala	2235	1986	HKG	3395	
R. Jhunjhnuwala	2235	1986	HKG	3396	
J.L. Jimenez	2235	1986	CRC	3397	
A.S. Karlsson	2235	1986	ISL	3398	
P. Kauppala	2235	1986	FIN	3399	
Kiefer	2235	1986	FRG	3400	
Klugman	2235	1986	USA	3401	
Lj. Koraksic	2235	1986	YUG	3402	
H. Korhonen	2235	1986	FIN	3403	
A. Kuklin	2235	1986	HUN	3404	
S. Kyriakides	2235	1986	ZIM	3405	
Lamford	2235	1986	ENG	3406	
D. Lee	2235	1986	ENG	3407	
V. Liarokapis	2235	1986	GRE	3408	
J.-L. Llapasset	2235	1986	FRA	3409	
Ludgate	2235	1986	IRL	3410	
Ludvigsen	2235	1986	NOR	3411	
B. Lugo	2235	1986	CUB	3412	
A. Martidis	2235	1986	CYP	3413	
E. Martinovsky	2235	1986	USA	3414	
M. Matousek	2235	1986	CSR	3415	
H. Matsuura	2235	1986	BRA	3416	
J.-P. Mercier	2235	1986	FRA	3417	
Mihev	2235	1986	YUG	3418	
J. Miles	2235	1986	ENG	3419	
T. Milligan	2235	1986	SCO	3420	
F.J. Munoz	2235	1986	ESP	3421	
P. Murray	2235	1986	CAN	3422	
Myreng	2235	1986	NOR	3423	
H. Niedermayr	2235	1986	AUT	3424	
P.E. Nielsen	2235	1986	DEN	3425	
Z. Nikcevic	2235	1986	YUG	3426	
T. Nikovits	2235	1986	HUN	3427	
H. Noaman	2235	1986	BUL	3428	
J. Novotny	2235	1986	CSR	3429	
Nykopp	2235	1986	FIN	3430	
F.J. Perez	2235	1986	CUB	3431	
Perschke	2235	1986	FRG	3432	
D. Petrovikis	2235	1986	GRE	3433	
J. Poecksteiner	2235	1986	AUT	3434	
Pokern	2235	1986	FRG	3435	
I. Polyak	2235	1986	HUN	3436	
H. Pothig	2235	1986	FRG	3437	
L. Prelovszky	2235	1986	HUN	3438	
K. Przysiecki	2235	1986	POL	3439	
B. Ramirez	2235	1986	MEX	3440	
M. Ritter	2235	1986	USA	3441	
Roura	2235	1986	MEX	3442	
Y. Sabi	2235	1986	ISR	3443	
D. Sakac	2235	1986	YUG	3444	
Sangadsup	2235	1986	THA	3445	
Santolini	2235	1986	ITA	3446	
L. Schirber	2235	1986	USA	3447	
R. Schlamp	2235	1986	FRG	3448	
G. Schmidt	2235	1986	DDR	3449	
I. Sedlak	2235	1986	YUG	3450	
J. Seewi	2235	1986	FRG	3451	
J. Seils	2235	1986	DDR	3452	
G. Seul	2235	1986	FRG	3453	
B. Sharafuldin	2235	1986	IND	3454	
D. Sirias	2235	1986	NCA	3455	
R. Sridharan	2235	1986	IND	3456	
Stojanovski	2235	1986	YUG	3457	
Sursock	2235	1986	LIB	3458	
Syre	2235	1986	DDR	3459	
T.-H. Tham	2235	1986	MAS	3460	
S. Todorovic	2235	1986	YUG	3461	
Tokaji Nagi	2235	1986	HUN	3462	
Trincardi	2235	1986	ITA	3463	
E. Tsuboy	2235	1986	BRA	3464	
F. Ullrich	2235	1986	FRG	3465	
D. Vanheirzeele	2235	1986	BEL	3466	
T. Viljava	2235	1986	FIN	3467	
M. Voiska	2235	1986	BUL	3468	
D. Whitehouse	2235	1986	USA	3469	
Z. Wielecki	2235	1986	POL	3470	
R. Wolny	2235	1986	POL	3471	
A. Zadrima	2235	1986	ALB	3472	
D. Zecevic	2235	1986	YUG	3473	
B. Zivkovic	2235	1986	YUG	3474	
V. Zivkovic	2235	1986	YUG	3475	
M. Albano	2230	1986	ITA	3476	
W. Andre	2230	1986	FRG	3477	
P. Andreasen	2230	1986	DEN	3478	
Cs. Babos	2230	1986	ROM	3479	
B. Baker	2230	1986	USA	3480	
F. Bellia	2230	1986	ITA	3481	
M. Bergmanolson	2230	1986	SWE	3482	
Y. Berthelot	2230	1986	FRA	3483	
Z. Bieganski	2230	1986	POL	3484	
J. Blaskowski	2230	1986	FRG	3485	
R. Blodig	2230	1986	FRG	3486	
H. Bogner	2230	1986	USA	3487	
S. Bolduc	2230	1986	CAN	3488	
D. Bondoc	2230	1986	ROM	3489	
K. Borloy	2230	1986	HUN	3490	
H. Bousios	2230	1986	GRE	3491	
B. Bowar	2230	1986	IND	3492	
J.W. Branford	2230	1986	ENG	3493	
St.C. Brown	2230	1986	ENG	3494	
F. Campos	2230	1986	MEX	3495	
G. Cools	2230	1986	BEL	3496	
K. Czapczyk	2230	1986	POL	3497	
N.G. Deltell	2230	1986	ESP	3498	
Dj. Djurovic	2230	1986	YUG	3499	
G. Drogou	2230	1986	FRA	3500	
Duchesne	2230	1986	TRI	3501	
R. Farah	2230	1986	ARG	3502	
J. Feig	2230	1986	USA	3503	
M. Figiel	2230	1986	POL	3504	
R.C. Frederick	2230	1986	FRA	3505	
From	2230	1986	DEN	3506	
Dj. Gajic	2230	1986	YUG	3507	
M. Geenen	2230	1986	BEL	3508	
Genfan	2230	1986	USA	3509	
Y. Goh	2230	1986	MAS	3510	
M. Gyurkovics	2230	1986	HUN	3511	
H. Han	2230	1986	TUR	3512	
Th. Heusmann	2230	1986	BEL	3513	
S. Hirsch	2230	1986	FRG	3514	
Hon Kah Seng	2230	1986	MAS	3515	
Jakat	2230	1986	DDR	3516	
Janzer	2230	1986	FRG	3517	
P. Jodoin	2230	1986	CAN	3518	
A. Jovic	2230	1986	YUG	3519	
R. Juarez Flores	2230	1986	GUA	3520	
E. Julia	2230	1986	ARG	3521	
P. Kargoll	2230	1986	FRG	3522	
O. Knudsen	2230	1986	NOR	3523	
P. Koploy	2230	1986	USA	3524	
P. Kral	2230	1986	HUN	3525	
M. Krstic	2230	1986	YUG	3526	
Laco	2230	1986	ITA	3527	
J. Laszlo	2230	1986	HUN	3528	
Lauri	2230	1986	MLT	3529	
D. Lauvas	2230	1986	NOR	3530	
A. Lauvsnes	2230	1986	NOR	3531	
D. Lawton	2230	1986	USA	3532	
R. Lin	2230	1986	HKG	3533	
A. Lipinski	2230	1986	POL	3534	
F. Loheac-Amoun	2230	1986	LIB	3535	
Lubienski	2230	1986	POL	3536	
M. Lukic	2230	1986	YUG	3537	
M. Lutovac	2230	1986	YUG	3538	
M. Mackowiak	2230	1986	POL	3539	
Markmann	2230	1986	FRG	3540	
N. Mendrinos	2230	1986	GRE	3541	
K. Mertins	2230	1986	FRG	3542	
J. Morvay	2230	1986	HUN	3543	
J. Mukic	2230	1986	YUG	3544	
J. Neumann	2230	1986	FRG	3545	
Nickl	2230	1986	AUT	3546	
K.I. Norman	2230	1986	ENG	3547	
A. Padua	2230	1986	BRA	3548	
G. Pal	2230	1986	HUN	3549	
H. Perez-Garcia	2230	1986	ARG	3550	
D. Pilz	2230	1986	AUT	3551	
Z. Popovic	2230	1986	YUG	3552	
K. Posnik	2230	1986	POL	3553	
M. Praszak	2230	1986	POL	3554	
Puhm	2230	1986	FRA	3555	
V. Puri	2230	1986	CAN	3556	
L. Radwan	2230	1986	POL	3557	
P. Rahls	2230	1986	FRG	3558	
D. Rajic	2230	1986	YUG	3559	
Ricetto	2230	1986	URU	3560	
B. Richards	2230	1986	USA	3561	
Riefner	2230	1986	FRG	3562	
S. Rosic	2230	1986	YUG	3563	
T. Rubzova	2230	1986	USR	3564	
J. Ruppaner	2230	1986	HUN	3565	
K. Sallai	2230	1986	HUN	3566	
Z. Sarosi	2230	1986	HUN	3567	
W. Schlueter	2230	1986	FRG	3568	
Schorr	2230	1986	VEN	3569	
G.M. Shure	2230	1986	USA	3570	
N. Sideris	2230	1986	GRE	3571	
Z. Sokol	2230	1986	POL	3572	
A. Sorin	2230	1986	ARG	3573	
J. Stoll	2230	1986	FRG	3574	
Strajnic	2230	1986	YUG	3575	
Sutterer	2230	1986	FRG	3576	
Szirmai	2230	1986	HUN	3577	
L. Takacs	2230	1986	HUN	3578	
N. Thomas	2230	1986	ENG	3579	
J.C. Tosutti	2230	1986	ARG	3580	
J. Van den Berg	2230	1986	NED	3581	
P. Vezzosi	2230	1986	ITA	3582	
H. Volman	2230	1986	ISR	3583	
D. Weider	2230	1986	POL	3584	
R. Weill	2230	1986	FRA	3585	
W. Wharton	2230	1986	USA	3586	
A.P. Williams	2230	1986	USA	3587	
M.J. Yeo	2230	1986	ENG	3588	
L. Zvolanek	2230	1986	CSR	3589	
M. Akmal	2225	1986	BAN	3590	
O. Andersen	2225	1986	NOR	3591	
R. Araujo	2225	1986	BRA	3592	
R. Axamit	2225	1986	CSR	3593	
O. Bazan	2225	1986	ARG	3594	
G. Bonner	2225	1986	SCO	3595	
R. Bosco	2225	1986	ARG	3596	
H.B. Bradlow	2225	1986	USA	3597	
J. Braso	2225	1986	URU	3598	
E. Brekken	2225	1986	NOR	3599	
Ph. Buerki	2225	1986	SUI	3600	
C. Bulcourf	2225	1986	ARG	3601	
I. Butorac	2225	1986	YUG	3602	
M. Cheviano	2225	1986	CUB	3603	
P. Cicovacki	2225	1986	YUG	3604	
Dragan Ciric	2225	1986	YUG	3605	
B. Colias	2225	1986	USA	3606	
Zs. Czegledi	2225	1986	HUN	3607	
S. Dave	2225	1986	IND	3608	
E. Dextre	2225	1986	FRA	3609	
M. Djukanovic	2225	1986	YUG	3610	
A. Drumev	2225	1986	BUL	3611	
D. Drzemicki	2225	1986	POL	3612	
G. Fournarakos	2225	1986	GRE	3613	
S. Ganesan	2225	1986	IND	3614	
H. Gerstenberger	2225	1986	FRG	3615	
Ph. Giulian	2225	1986	SCO	3616	
J. Goetze	2225	1986	USA	3617	
G. Gusia	2225	1986	YUG	3618	
D.G. Hackett	2225	1986	ENG	3619	
Hanken	2225	1986	USA	3620	
B. Heggheim	2225	1986	NOR	3621	
C. Heim	2225	1986	ROM	3622	
P.W. Hempson	2225	1986	ENG	3623	
E. Hoszu	2225	1986	ROM	3624	
Houshan	2225	1986	SYR	3625	
W. Iclicki	2225	1986	BEL	3626	
Idrovo	2225	1986	ECU	3627	
P. Iten	2225	1986	SUI	3628	
Jahnel	2225	1986	DDR	3629	
G.H. James	2225	1986	ENG	3630	
Jeske	2225	1986	DDR	3631	
M. Johansson	2225	1986	SWE	3632	
Kapu	2225	1986	HUN	3633	
Kardys	2225	1986	POL	3634	
U. Koepf	2225	1986	FRG	3635	
L. Konings	2225	1986	NED	3636	
M. Kristovic	2225	1986	YUG	3637	
R. Krstic	2225	1986	YUG	3638	
R. Kujawski	2225	1986	POL	3639	
S. Lejlic	2225	1986	YUG	3640	
T. Lematchko	2225	1986	SUI	3641	
R. Letelier	2225	1986	CHI	3642	
M. Levene	2225	1986	NZL	3643	
Ljungquist	2225	1986	SWE	3644	
J. Lloret Ramis	2225	1986	ESP	3645	
S. Mahadevan	2225	1986	IND	3646	
S. Maliaros	2225	1986	GRE	3647	
P. Marcal	2225	1986	USA	3648	
Masculo	2225	1986	BRA	3649	
A. Masternak	2225	1986	POL	3650	
Meinberger	2225	1986	FRG	3651	
N. Milovanovic	2225	1986	YUG	3652	
I. Milutinovic	2225	1986	YUG	3653	
F.J. Moyano	2225	1986	ESP	3654	
A. Nascimento	2225	1986	ANG	3655	
H. Neto	2225	1986	POR	3656	
Niamdorzi	2225	1986	MGL	3657	
Nieves	2225	1986	PUR	3658	
K. Nikolaidis	2225	1986	GRE	3659	
I. Nikolic	2225	1986	YUG	3660	
G.A. Nute	2225	1986	USA	3661	
R. Oechslein	2225	1986	FRG	3662	
T. Ohri	2225	1986	IND	3663	
L. Olzem	2225	1986	FRG	3664	
D. Ostojic	2225	1986	YUG	3665	
A. Parakrama	2225	1986	SRI	3666	
P. Petek	2225	1986	YUG	3667	
D.D. Petrovic	2225	1986	YUG	3668	
H. Piskorz	2225	1986	POL	3669	
J. Podkrajsek	2225	1986	YUG	3670	
V. Prohorov	2225	1986	YUG	3671	
R. Richard	2225	1986	USA	3672	
A. Ropert	2225	1986	FRG	3673	
A. Rosich	2225	1986	ESP	3674	
S.G. Samuelsson	2225	1986	SWE	3675	
Schepel	2225	1986	HKG	3676	
S. Sharma	2225	1986	IND	3677	
K. Shovel	2225	1986	ENG	3678	
P. Sklavounos	2225	1986	GRE	3679	
W. Skora	2225	1986	POL	3680	
L. Stein	2225	1986	NED	3681	
F. Steininger	2225	1986	AUT	3682	
Stertenbrink	2225	1986	FRG	3683	
P.W. Stuart	2225	1986	NZL	3684	
E. Szydlowski	2225	1986	POL	3685	
Chin-Ho Tan	2225	1986	SIN	3686	
L. Taskovits	2225	1986	HUN	3687	
K. Thomas	2225	1986	USA	3688	
A. Villeneuve	2225	1986	FRA	3689	
C. Werner	2225	1986	FRG	3690	
R. Zachowski	2225	1986	USA	3691	
A.H. Abdullah	2220	1986	MAR	3692	
S. Ademi	2220	1986	YUG	3693	
J. Adler	2220	1986	SUI	3694	
K. Allen	2220	1986	IRL	3695	
D. Andreev	2220	1986	BUL	3696	
A. Apostolou	2220	1986	GRE	3697	
Attard	2220	1986	MLT	3698	
T. Bauer	2220	1986	HUN	3699	
L. Bekefi	2220	1986	HUN	3700	
A. Beni	2220	1986	AUT	3701	
J.P. Boudre	2220	1986	FRA	3702	
N. Bratu	2220	1986	ROM	3703	
A. Brustman	2220	1986	POL	3704	
W. Buchanan	2220	1986	SCO	3705	
H. Camilleri	2220	1986	MLT	3706	
D. Chevallier	2220	1986	FRA	3707	
E. Chinchilla	2220	1986	CRC	3708	
J. Ciechanski	2220	1986	POL	3709	
M. Cordara	2220	1986	ITA	3710	
E. Davila	2220	1986	NCA	3711	
A. Diaz Sanz	2220	1986	ESP	3712	
Dienavorian	2220	1986	URU	3713	
R.A. Dowden	2220	1986	NZL	3714	
J. Durao	2220	1986	POR	3715	
D. Efstathiou	2220	1986	GRE	3716	
E. Ehrler	2220	1986	FRG	3717	
A. Einarsson	2220	1986	ISL	3718	
H. Einarsson	2220	1986	ISL	3719	
F. Fiorito	2220	1986	ARG	3720	
J. Franke	2220	1986	FRG	3721	
Fritsch	2220	1986	FRG	3722	
D. Fuhrman	2220	1986	ROM	3723	
E. Fulgenzi	2220	1986	ARG	3724	
C. Galagovsky	2220	1986	ARG	3725	
C. Gamarra Caseres	2220	1986	PAR	3726	
N. Ghalib	2220	1986	IND	3727	
R. Ghica	2220	1986	USA	3728	
V. Glisic	2220	1986	YUG	3729	
I. Glodeanu	2220	1986	ROM	3730	
F. Gordero Montoya	2220	1986	ESP	3731	
R.J. Gross	2220	1986	USA	3732	
Guddahl	2220	1986	NOR	3733	
Z. Gunev	2220	1986	BUL	3734	
C. Haro	2220	1986	BRA	3735	
D.J.E. Harris	2220	1986	BER	3736	
H. Hassan	2220	1986	IND	3737	
N. Hauwert	2220	1986	NED	3738	
D. Heilinger	2220	1986	AUT	3739	
H. Hermesmann	2220	1986	FRG	3740	
M. Hofmann	2220	1986	SUI	3741	
D. Ivanov	2220	1986	BUL	3742	
O.A. Jackson	2220	1986	ENG	3743	
W. Jagodzinski	2220	1986	POL	3744	
J. Jarecki	2220	1986	IVB	3745	
W.J. Jordan	2220	1986	AUS	3746	
E. Klimova-Richt.	2220	1986	CSR	3747	
E. Kos	2220	1986	YUG	3748	
Krings	2220	1986	FRG	3749	
R. Kwiecinski	2220	1986	POL	3750	
A. Lewis	2220	1986	ENG	3751	
G. Ligeza	2220	1986	POL	3752	
J. Lindeboom	2220	1986	SUR	3753	
M. Ljuca	2220	1986	YUG	3754	
M. Lopez	2220	1986	CHI	3755	
M. Mac Donald-Ross	2220	1986	SCO	3756	
A. Machaj	2220	1986	POL	3757	
Maes	2220	1986	BEL	3758	
J.M. Marcal	2220	1986	USA	3759	
Mateus	2220	1986	ANG	3760	
G. Michalet	2220	1986	FRA	3761	
K. Mielniczek	2220	1986	POL	3762	
Mozetic	2220	1986	YUG	3763	
F. Munoz	2220	1986	COL	3764	
R. Orlowski	2220	1986	POL	3765	
E. Pasic	2220	1986	YUG	3766	
K. Patzl	2220	1986	AUT	3767	
Pekun	2220	1986	TUR	3768	
D.L. Peters	2220	1986	USA	3769	
H.J. Preker	2220	1986	FRG	3770	
J. Sabas	2220	1986	ARG	3771	
J. Santa Torre	2220	1986	PUR	3772	
V. Santamaria	2220	1986	AND	3773	
A. Santos Gonzales	2220	1986	MEX	3774	
V. Satyanarayanan	2220	1986	IND	3775	
M. Schatzle	2220	1986	ARG	3776	
W. Schellhorn	2220	1986	FRG	3777	
W. Schmid	2220	1986	FRG	3778	
E. Schueller	2220	1986	AUT	3779	
M. Schumi	2220	1986	AUT	3780	
H. Seibold	2220	1986	FRG	3781	
A. Semakoff	2220	1986	NOR	3782	
B. Seyffer	2220	1986	FRG	3783	
L.J. Smart	2220	1986	ENG	3784	
T. Sohail	2220	1986	UAE	3785	
A. Solomon	2220	1986	ROM	3786	
R. Sorio	2220	1986	CUB	3787	
B. Stanic	2220	1986	YUG	3788	
Stobik	2220	1986	FRG	3789	
S. Stratil	2220	1986	CSR	3790	
Sugar	2220	1986	HUN	3791	
Q. Sun	2220	1986	CHN	3792	
Synanidis	2220	1986	GRE	3793	
J. Szafranek	2220	1986	ARG	3794	
W. Szenetra	2220	1986	FRG	3795	
D. Szopka	2220	1986	POL	3796	
K.-Ch. Teo	2220	1986	SIN	3797	
Toro Sanchez	2220	1986	CHI	3798	
A. Trylski	2220	1986	POL	3799	
Tsomis	2220	1986	GRE	3800	
A. Valdes-Castillo	2220	1986	CUB	3801	
H. Vetter	2220	1986	FRG	3802	
F. Vilaseco	2220	1986	CUB	3803	
I. Vincze	2220	1986	HUN	3804	
Walker	2220	1986	ENG	3805	
G. Waters	2220	1986	USA	3806	
H. Wegner	2220	1986	FRG	3807	
B. Wittje	2220	1986	FRG	3808	
C. Zarnescu	2220	1986	ROM	3809	
Zieher	2220	1986	FRG	3810	
S. Zoric	2220	1986	YUG	3811	
N.V. Alekhina	2215	1986	USR	3812	
N. Amaral	2215	1986	POR	3813	
I. Andersen	2215	1986	DEN	3814	
T. Andersson	2215	1986	SWE	3815	
D. Anitoaie	2215	1986	ROM	3816	
H. Avgerinos	2215	1986	GRE	3817	
N. Babovic	2215	1986	YUG	3818	
S. Barbulovic	2215	1986	YUG	3819	
N. Blagojevic	2215	1986	YUG	3820	
V. Bodulic	2215	1986	YUG	3821	
J. Boguszlavzky	2215	1986	HUN	3822	
J. Bohak	2215	1986	YUG	3823	
O. Brekke	2215	1986	NOR	3824	
J. Burnett	2215	1986	ENG	3825	
J.A. Chacon	2215	1986	CUB	3826	
Yu-Shuin Chen	2215	1986	HKG	3827	
M. Corgnati	2215	1986	ITA	3828	
J. Cuellar	2215	1986	VEN	3829	
F. De la Puente	2215	1986	CHI	3830	
V. Deze	2215	1986	YUG	3831	
E. Di Clerico	2215	1986	ARG	3832	
N. Dichev	2215	1986	BUL	3833	
L. Dinner	2215	1986	MEX	3834	
M. Domosud	2215	1986	POL	3835	
R. Falcon	2215	1986	PUR	3836	
A. Fehrig	2215	1986	FRG	3837	
A. Forster	2215	1986	FRG	3838	
D. Fritzinger	2215	1986	USA	3839	
V. Georgievski	2215	1986	YUG	3840	
Ph. Gerbert	2215	1986	FRG	3841	
E. Girault	2215	1986	MNC	3842	
D. Gollogly	2215	1986	NZL	3843	
A. Gomez	2215	1986	CUB	3844	
J. Gonzales Mata	2215	1986	MEX	3845	
Gorski	2215	1986	POL	3846	
V. Gostkhorhevich	2215	1986	USA	3847	
W. Groenegress	2215	1986	FRG	3848	
C. Haas	2215	1986	ISR	3849	
G. Heidl	2215	1986	FRG	3850	
E. Hoidahl	2215	1986	NOR	3851	
M. Horstmann	2215	1986	FRG	3852	
R. Hristopoulos	2215	1986	GRE	3853	
N. Ilijin	2215	1986	ROM	3854	
Ipek	2215	1986	TUR	3855	
E. Ivanov	2215	1986	BUL	3856	
A. Jarzynski	2215	1986	POL	3857	
F. Jenei	2215	1986	HUN	3858	
V. Jensen	2215	1986	DEN	3859	
J.F. Johnson	2215	1986	USA	3860	
B. Juhasz	2215	1986	HUN	3861	
K. Jurkiewicz	2215	1986	POL	3862	
M. Kaspersen	2215	1986	DEN	3863	
C.K. Keong	2215	1986	HKG	3864	
I.A. Kilgour	2215	1986	CAN	3865	
P. Korning	2215	1986	SWE	3866	
K. Krstev	2215	1986	YUG	3867	
F. Kurc	2215	1986	YUG	3868	
D. Larouche	2215	1986	USA	3869	
W. Lenk	2215	1986	DDR	3870	
E. Levi	2215	1986	AUS	3871	
N. Lorentz	2215	1986	ROM	3872	
G. Lueders	2215	1986	FRG	3873	
Y. Malinarski	2215	1986	ISR	3874	
E. Marchand	2215	1986	USA	3875	
R. Matic	2215	1986	YUG	3876	
W. Matkowski	2215	1986	POL	3877	
Matzner	2215	1986	USA	3878	
G. Medina	2215	1986	MEX	3879	
Mengarini	2215	1986	USA	3880	
Misiuk	2215	1986	POL	3881	
Moingt	2215	1986	FRA	3882	
A. Moreno	2215	1986	CUB	3883	
A. Ong	2215	1986	SIN	3884	
M.A. Orfalea	2215	1986	USA	3885	
Paidoussis	2215	1986	GRE	3886	
Miron Pavlov	2215	1986	BUL	3887	
T. Pervan	2215	1986	YUG	3888	
R. Pesek	2215	1986	AUT	3889	
F. Plank	2215	1986	AUT	3890	
Ch. Powell	2215	1986	USA	3891	
L. Quigley	2215	1986	USA	3892	
M. Radmanovic	2215	1986	YUG	3893	
J. Ramesh	2215	1986	SIN	3894	
P. Richmond	2215	1986	WLS	3895	
T.W. Ristoja	2215	1986	FIN	3896	
P. Rodriguez	2215	1986	CUB	3897	
N. Salman	2215	1986	USA	3898	
M. Saltzberg	2215	1986	USA	3899	
H. Schaerer	2215	1986	SUI	3900	
A. Sendur	2215	1986	TUR	3901	
I. Si	2215	1986	MAS	3902	
Srebrov	2215	1986	BUL	3903	
A. Stebbings	2215	1986	ENG	3904	
J. Svec	2215	1986	CSR	3905	
Gy. Szilardfy	2215	1986	HUN	3906	
G. Terzic	2215	1986	YUG	3907	
M.P. Townsend	2215	1986	ENG	3908	
M. Trifunovic	2215	1986	YUG	3909	
M. Unander	2215	1986	SWE	3910	
H.P. Uranker	2215	1986	FRG	3911	
P. Weber	2215	1986	FRG	3912	
A. Wueest	2215	1986	SUI	3913	
G. Zoric	2215	1986	YUG	3914	
R. Zunker	2215	1986	FRG	3915	
J. Zyla	2215	1986	POL	3916	
C. Aguerreberry	2210	1986	ARG	3917	
O. Agusto	2210	1986	NGR	3918	
D.W. Anderton	2210	1986	ENG	3919	
B. Asanov	2210	1986	USR	3920	
Asparuhov	2210	1986	BUL	3921	
N. Begnis	2210	1986	GRE	3922	
R. Bockowski	2210	1986	POL	3923	
W. Boctor	2210	1986	USA	3924	
M. Buha	2210	1986	YUG	3925	
J. Ceko	2210	1986	YUG	3926	
