Name	Rating	Year	Rank	Fed
H. Holzmann	2415	1990	AUT	665	
T. Horvath	2415	1990	HUN	666	
L. Keitlinghaus	2415	1990	FRG	667	
K. Klundt	2415	1990	FRG	668	
A.S. Kolarov	2415	1990	BUL	669	
D. Kosic	2415	1990	YUG	670	
Y. Kraidman	2415	1990	ISR	671	
M. Leski	2415	1990	FRA	672	
A. Maciejewski	2415	1990	POL	673	
V. Maki	2415	1990	FIN	674	
B. Mariasin	2415	1990	USR	675	
E.A. Mnatsakanian	2415	1990	USR	676	
A. Negulescu	2415	1990	ROM	677	
I. Nemet	2415	1990	YUG	678	
A. Nenashev	2415	1990	USR	679	
Sa. Nikolov	2415	1990	BUL	680	
L. Ogaard	2415	1990	NOR	681	
E. Pedersen	2415	1990	DEN	682	
L. Piasetski	2415	1990	CAN	683	
A. Planinc	2415	1990	YUG	684	
R. Pogorelov	2415	1990	USR	685	
V. Priehoda	2415	1990	CSR	686	
J. Przewoznik	2415	1990	POL	687	
R. Radmilovic	2415	1990	YUG	688	
L. Ravi	2415	1990	IND	689	
Nen. Ristic	2415	1990	YUG	690	
L.-A. Schneider	2415	1990	SWE	691	
B. Stein	2415	1990	FRG	692	
K. Strzelecki	2415	1990	POL	693	
M. Thesing	2415	1990	FRG	694	
G.M. Todorovic	2415	1990	YUG	695	
Ma.D. Tseitlin	2415	1990	USR	696	
V.M. Vehi Bach	2415	1990	ESP	697	
S. Velickovic	2415	1990	YUG	698	
S. Veselovsky	2415	1990	USR	699	
S. Webb	2415	1990	ENG	700	
B. Zueger	2415	1990	SUI	701	
M. Zurek	2415	1990	CSR	702	
J. Adamski	2410	1990	POL	703	
D. Anitoaie	2410	1990	ROM	704	
P. Benko	2410	1990	USA	705	
K. Berg	2410	1990	DEN	706	
B. Bilunov	2410	1990	USR	707	
V. Bogdanovski	2410	1990	YUG	708	
A. Brkljaca	2410	1990	YUG	709	
Th. Brueckner	2410	1990	FRG	710	
I. Buljovcic	2410	1990	YUG	711	
V. Buturin	2410	1990	USR	712	
P. Cladouras	2410	1990	FRG	713	
C. D'Amore	2410	1990	ITA	714	
S. Dejkalo	2410	1990	POL	715	
Joa.C. Diaz	2410	1990	CUB	716	
N. Dimovski	2410	1990	YUG	717	
Z. Djukic	2410	1990	YUG	718	
J. Dovzsik	2410	1990	USR	719	
V.Z. Faibisovich	2410	1990	USR	720	
V.V. Fedorov	2410	1990	USR	721	
N. Fercec	2410	1990	YUG	722	
F. Gallego Eraso	2410	1990	ESP	723	
S.G. Gorelov	2410	1990	USR	724	
Ro. Gunawan	2410	1990	INA	725	
I. Gurevich	2410	1990	USA	726	
M. Hawelko	2410	1990	POL	727	
I. Herrera	2410	1990	CUB	728	
M. Jadoul	2410	1990	BEL	729	
U. Kaminski	2410	1990	DDR	730	
N. Kelecevic	2410	1990	YUG	731	
D. Kopec	2410	1990	USA	732	
G. Ligterink	2410	1990	NED	733	
Ta Lin	2410	1990	CHN	734	
J. Markov	2410	1990	USR	735	
V.A. Muratov	2410	1990	USR	736	
T. O'Donnell	2410	1990	CAN	737	
B. Ostenstad	2410	1990	NOR	738	
M. Paolozzi	2410	1990	BRA	739	
Zso. Polgar	2410	1990	HUN	740	
E. Rajskij	2410	1990	USR	741	
J. Reyes	2410	1990	PER	742	
A.E. Soltis	2410	1990	USA	743	
P. Spacek	2410	1990	CSR	744	
P. Staniszewski	2410	1990	POL	745	
D.J. Strauss	2410	1990	USA	746	
V. Sutorikhin	2410	1990	USR	747	
J. Szmetan	2410	1990	ARG	748	
J. Trapl	2410	1990	CSR	749	
V. Varavin	2410	1990	USR	750	
E. Vegh	2410	1990	HUN	751	
I. Veinger	2410	1990	ISR	752	
P.K. Wells	2410	1990	ENG	753	
H. Wirthensohn	2410	1990	SUI	754	
W. Wittmann	2410	1990	AUT	755	
Meng-K. Wong	2410	1990	SIN	756	
D.A. Yanofsky	2410	1990	CAN	757	
A. Zhachev	2410	1990	USR	758	
A. Afifi	2405	1990	EGY	759	
D. Anic	2405	1990	YUG	760	
S.N. Babu	2405	1990	IND	761	
R.C. Balinas	2405	1990	PHI	762	
F. Begovac	2405	1990	YUG	763	
N. Birnboim	2405	1990	ISR	764	
C.P. Boissonet	2405	1990	ARG	765	
F. Borkowski	2405	1990	POL	766	
V. Bukal	2405	1990	YUG	767	
Th. Casper	2405	1990	DDR	768	
L. Dobrovolsky	2405	1990	CSR	769	
R. Ekstrom	2405	1990	SWE	770	
J. Emma	2405	1990	ARG	771	
G. Fahnenschmidt	2405	1990	FRG	772	
F.L. Fernandez	2405	1990	ESP	773	
R.A. Filguth	2405	1990	BRA	774	
K. Frey	2405	1990	MEX	775	
J. Hebert	2405	1990	CAN	776	
S. Heim	2405	1990	NOR	777	
Iz. Jelen	2405	1990	YUG	778	
Sa. Joshi	2405	1990	USA	779	
D.D. Kaiumov	2405	1990	USR	780	
G.A. Kosanovic	2405	1990	YUG	781	
S. Kosanski	2405	1990	YUG	782	
A. Kozirev	2405	1990	USR	783	
R. Kraut	2405	1990	FRG	784	
F.A. Kuijpers	2405	1990	NED	785	
L. Liptay	2405	1990	HUN	786	
Th. Luther	2405	1990	DDR	787	
Cs. Meleghegyi	2405	1990	HUN	788	
I. Nowak	2405	1990	POL	789	
C. Paglilla	2405	1990	ARG	790	
D. Pedzich	2405	1990	POL	791	
G. Pieterse	2405	1990	NED	792	
P. Poloch	2405	1990	CSR	793	
M.B. Pukshansky	2405	1990	USR	794	
Y.A. Rantanen	2405	1990	FIN	795	
K. Regan	2405	1990	USA	796	
P. San Segundo	2405	1990	ESP	797	
G. Sanna	2405	1990	ITA	798	
W. Sariego	2405	1990	CUB	799	
O. Schulte	2405	1990	FRG	800	
H. Seegers	2405	1990	FRG	801	
J.-L. Seret	2405	1990	FRA	802	
L. Shamkovich	2405	1990	USA	803	
R. Skrobek	2405	1990	POL	804	
J. Sofrevski	2405	1990	YUG	805	
G. Soppe	2405	1990	ARG	806	
N. Spiridonov	2405	1990	BUL	807	
M. Stangl	2405	1990	FRG	808	
B. Svensson	2405	1990	SWE	809	
S. Tatai	2405	1990	ITA	810	
Th. Thorhallsson	2405	1990	ISL	811	
G.P. Tringov	2405	1990	BUL	812	
V. Utemov	2405	1990	USR	813	
D. Verduga	2405	1990	MEX	814	
S. Videki	2405	1990	HUN	815	
V.V. Vorotnikov	2405	1990	USR	816	
K. Wockenfuss	2405	1990	FRG	817	
M. Womacka	2405	1990	DDR	818	
Z. Zahariev	2405	1990	BUL	819	
I.A. Zaitsev	2405	1990	USR	820	
B. Ahlander	2400	1990	SWE	821	
J. Aldrete	2400	1990	MEX	822	
S. Belkhodja	2400	1990	FRA	823	
A. Blees	2400	1990	NED	824	
V. Bogdanov	2400	1990	USR	825	
F.W.M. Borm	2400	1990	NED	826	
H. Cardon	2400	1990	NED	827	
S. Cigan	2400	1990	YUG	828	
G. Crawley	2400	1990	ENG	829	
L. Cserna	2400	1990	HUN	830	
F.A. Cuijpers	2400	1990	NED	831	
R. Djurhuus	2400	1990	NOR	832	
J.W. Donaldson	2400	1990	USA	833	
M. Dutreeuw	2400	1990	BEL	834	
I. Efimov	2400	1990	USR	835	
J.M. Emms	2400	1990	ENG	836	
B.F. Enklaar	2400	1990	NED	837	
S. Fedder	2400	1990	DEN	838	
E. Fernandez Aguado	2400	1990	ESP	839	
J.O. Fries-Nielsen	2400	1990	DEN	840	
J.C. Gil Reguera	2400	1990	ESP	841	
M. Ginsburg	2400	1990	USA	842	
N. Ginting	2400	1990	INA	843	
D.A.R. Godes	2400	1990	USR	844	
K.A. Grigorian	2400	1990	USR	845	
A. Haik	2400	1990	FRA	846	
G. Heidl	2400	1990	FRG	847	
R.F. Henao	2400	1990	COL	848	
D. Jacimovic	2400	1990	YUG	849	
B. Jonsson	2400	1990	ISL	850	
Z. Klaric	2400	1990	YUG	851	
V. Komliakov	2400	1990	USR	852	
M. Konopka	2400	1990	CSR	853	
P. Kovacevic	2400	1990	YUG	854	
A. Lagunov	2400	1990	USR	855	
D. Levacic	2400	1990	FRA	856	
T. Marinelli	2400	1990	ITA	857	
A. Martin Gonzalez	2400	1990	ESP	858	
So. Maus	2400	1990	FRG	859	
D. Mc Clintock	2400	1990	USA	860	
S. Mirkovic	2400	1990	YUG	861	
F. Ochoa De Echaguen	2400	1990	ESP	862	
K. Panczyk	2400	1990	POL	863	
M. Popchev	2400	1990	BUL	864	
E. Prandstetter	2400	1990	CSR	865	
K. Pytel	2400	1990	FRA	866	
K. Robatsch	2400	1990	AUT	867	
H. Rolletschek	2400	1990	AUT	868	
S. Savcenko	2400	1990	USR	869	
L. Seres	2400	1990	HUN	870	
M. Shereshevski	2400	1990	USR	871	
E. Shvidler	2400	1990	ISR	872	
Z. Siklosi	2400	1990	HUN	873	
D. Sorm	2400	1990	AUT	874	
L. Spasov	2400	1990	BUL	875	
G.N. Todorovic	2400	1990	YUG	876	
I. Vainerman	2400	1990	USR	877	
K. Valkesalmi	2400	1990	FIN	878	
H.C. Van Riemsdijk	2400	1990	BRA	879	
Z. Varga	2400	1990	HUN	880	
K. Volke	2400	1990	DDR	881	
J.L. Watson	2400	1990	USA	882	
A. Zakharov	2400	1990	USR	883	
J. Zarkovic	2400	1990	YUG	884	
K. Zolnierowicz	2400	1990	POL	885	
K. Agapov	2395	1990	USR	886	
A.M. Akhsharumova	2395	1990	USA	887	
O. Annageldiev	2395	1990	USR	888	
J.J. Arencibia	2395	1990	CUB	889	
J. Armas	2395	1990	CUB	890	
J. Banas	2395	1990	CSR	891	
H.A. Bartels	2395	1990	NED	892	
R. Bellin	2395	1990	ENG	893	
I. Bilek	2395	1990	HUN	894	
M. Bjelajac	2395	1990	YUG	895	
D. Blagojevic	2395	1990	YUG	896	
P.A. Boersma	2395	1990	NED	897	
B. Brinck-Claussen	2395	1990	DEN	898	
O.L. Chernikov	2395	1990	USR	899	
Dragoljubm. Ciric	2395	1990	YUG	900	
J.S. De Wit	2395	1990	NED	901	
A. Delchev	2395	1990	BUL	902	
Kongliang Deng	2395	1990	CHN	903	
R. Espinoza	2395	1990	MEX	904	
Juanc. Fernandez	2395	1990	CUB	905	
V. Gagarin	2395	1990	USR	906	
P. Gesos	2395	1990	GRE	907	
F. Gobet	2395	1990	SUI	908	
E. Haag	2395	1990	HUN	909	
P. Haugli	2395	1990	NOR	910	
P. Herb	2395	1990	FRA	911	
Gi. Hernandez	2395	1990	MEX	912	
F. Holzke	2395	1990	FRG	913	
B. Kohlweyer	2395	1990	FRG	914	
Z. Ksieski	2395	1990	POL	915	
S. Luce	2395	1990	FRA	916	
V. Malysev	2395	1990	USR	917	
I. Markovic	2395	1990	YUG	918	
Y. Meister	2395	1990	USR	919	
M. Mrdja	2395	1990	YUG	920	
S. Nurkic	2395	1990	YUG	921	
N.-G. Renman	2395	1990	SWE	922	
B. Rind	2395	1990	USA	923	
J. Rizzitano	2395	1990	USA	924	
L. Salai	2395	1990	CSR	925	
D. Samovojska	2395	1990	YUG	926	
J. Schroer	2395	1990	USA	927	
L. Sokolin	2395	1990	USR	928	
A. Stempin	2395	1990	POL	929	
P. Szilagyi	2395	1990	HUN	930	
B. Van Gaalen	2395	1990	NED	931	
B. Vujakovic	2395	1990	YUG	932	
L.D. Zaid	2395	1990	USR	933	
Z. Zelic	2395	1990	YUG	934	
D. Agnos	2390	1990	ENG	935	
D. Alzate	2390	1990	COL	936	
V. Antonov	2390	1990	BUL	937	
M. Apicella	2390	1990	FRA	938	
E. Arlandi	2390	1990	ITA	939	
A. Bangiev	2390	1990	USR	940	
Z. Basagic	2390	1990	YUG	941	
A.B. Bisguier	2390	1990	USA	942	
P. Bogumil	2390	1990	USR	943	
H. Bohm	2390	1990	NED	944	
L. Bronstein	2390	1990	ARG	945	
H. Casagrande	2390	1990	AUT	946	
J.-L. Chabanon	2390	1990	FRA	947	
J.G. Cooper	2390	1990	WLS	948	
N. Cortlever	2390	1990	NED	949	
A. Deev	2390	1990	USR	950	
I. Dobrev	2390	1990	BUL	951	
A. Duer	2390	1990	AUT	952	
Gy. Feher	2390	1990	HUN	953	
N. Gavrilakis	2390	1990	GRE	954	
P. Gelpke	2390	1990	NED	955	
P. Glavina	2390	1990	ARG	956	
A. Gomez	2390	1990	CUB	957	
C. Gouveia	2390	1990	BRA	958	
J.A. Grefe	2390	1990	USA	959	
M. Grynszpan	2390	1990	ARG	960	
G. Hjorth	2390	1990	AUS	961	
F. Hoelzl	2390	1990	AUT	962	
Z. Hracek	2390	1990	CSR	963	
O. Jakobsen	2390	1990	DEN	964	
Sh. Kagan	2390	1990	ISR	965	
A. Kapetanovic	2390	1990	YUG	966	
J.A. Kent	2390	1990	USA	967	
K. Kijk	2390	1990	USR	968	
A.M. Kremenietsky	2390	1990	USR	969	
P. Kucera	2390	1990	CSR	970	
L. Langner	2390	1990	CSR	971	
R. Lev	2390	1990	ISR	972	
I. Madl	2390	1990	HUN	973	
C.A. Mc Nab	2390	1990	SCO	974	
K. Moutousis	2390	1990	GRE	975	
E. Muhametov	2390	1990	USR	976	
N. Nikolic	2390	1990	YUG	977	
M. Novik	2390	1990	USR	978	
D. Oltean	2390	1990	ROM	979	
M. Orso	2390	1990	HUN	980	
A. Ostrovsky	2390	1990	USR	981	
Ch. Partos	2390	1990	SUI	982	
C. Pieper-Emden	2390	1990	FRG	983	
K. Pinkas	2390	1990	POL	984	
L. Pliester	2390	1990	NED	985	
Gy. Rajna	2390	1990	HUN	986	
H. Reefschlaeger	2390	1990	FRG	987	
A. Rosiak	2390	1990	POL	988	
H. Salazar	2390	1990	CHI	989	
V. Sandic	2390	1990	YUG	990	
W. Schlemermeyer	2390	1990	FRG	991	
J. Silberman	2390	1990	HUN	992	
J.D. Silman	2390	1990	USA	993	
M. Sinanaovic	2390	1990	YUG	994	
S. Sitanggang	2390	1990	INA	995	
V.A. Small	2390	1990	NZL	996	
B. Taborov	2390	1990	USR	997	
S. Temirbaev	2390	1990	USR	998	
M. Tempone	2390	1990	ARG	999	
R. Tibensky	2390	1990	CSR	1000	
B. Tiller	2390	1990	NOR	1001	
A. Vaulin	2390	1990	USR	1002	
Ch. Ward	2390	1990	ENG	1003	
Th. Welin	2390	1990	SWE	1004	
J. Woda	2390	1990	POL	1005	
P. Zarnicki	2390	1990	ARG	1006	
J.D. Abreu	2385	1990	DOM	1007	
R.D. Alvarez Ibarra	2385	1990	ESP	1008	
K. Arakhamia	2385	1990	USR	1009	
Z. Arsovic	2385	1990	YUG	1010	
B. Asanov	2385	1990	USR	1011	
Hars. Aturupane	2385	1990	SRI	1012	
J. Augustin	2385	1990	CSR	1013	
S. Barbeau	2385	1990	CAN	1014	
R. Barcenilla	2385	1990	PHI	1015	
Y. Barsov	2385	1990	USR	1016	
S. Bell	2385	1990	ENG	1017	
Z. Bojczuk	2385	1990	POL	1018	
J.R. Bonin	2385	1990	USA	1019	
A. Bozek	2385	1990	POL	1020	
G. Capelan	2385	1990	FRG	1021	
B. Carlier	2385	1990	NED	1022	
G. Clever	2385	1990	FRG	1023	
R. Damaso	2385	1990	POR	1024	
J. Dawidow	2385	1990	POL	1025	
L. Degerman	2385	1990	SWE	1026	
I. Donev	2385	1990	BUL	1027	
E. Dragomarezkij	2385	1990	USR	1028	
M. Figiel	2385	1990	POL	1029	
A. Filipowicz	2385	1990	POL	1030	
J.N. Grigorov	2385	1990	BUL	1031	
N. Grinberg	2385	1990	ISR	1032	
S. Grunberg	2385	1990	ROM	1033	
H. Hamdouchi	2385	1990	MAR	1034	
A. Hoffman	2385	1990	ARG	1035	
V. Ikonnikov	2385	1990	USR	1036	
D. Indjic	2385	1990	YUG	1037	
S. Jacobi	2385	1990	USA	1038	
E. Janev	2385	1990	BUL	1039	
S. Janovsky	2385	1990	USR	1040	
D. Lalev	2385	1990	BUL	1041	
C. Landenbergue	2385	1990	SUI	1042	
C. Lhagvasuren	2385	1990	MGL	1043	
Wenze Liu	2385	1990	CHN	1044	
D. London	2385	1990	USA	1045	
A.A. Malevinsky	2385	1990	USR	1046	
H. Messing	2385	1990	YUG	1047	
B. Miljanic	2385	1990	YUG	1048	
G. Milosevic	2385	1990	YUG	1049	
E. Moldobaev	2385	1990	USR	1050	
A. Moroz	2385	1990	USR	1051	
O. Nikolenko	2385	1990	USR	1052	
L. Ortega	2385	1990	CUB	1053	
P. Peev	2385	1990	BUL	1054	
Pe. Petran	2385	1990	CSR	1055	
Ch. Renner	2385	1990	FRG	1056	
J. Rigo	2385	1990	HUN	1057	
S. Robovic	2385	1990	YUG	1058	
M. Rychagov	2385	1990	USR	1059	
M. Salomon	2385	1990	USA	1060	
G.S. Scholz	2385	1990	FRA	1061	
Y. Shabanov	2385	1990	USR	1062	
S.J. Solomon	2385	1990	AUS	1063	
A. Szypulski	2385	1990	POL	1064	
B. Toth	2385	1990	ITA	1065	
M. Trepp	2385	1990	SUI	1066	
F.R.T. Trois	2385	1990	BRA	1067	
E. Ungureanu	2385	1990	ROM	1068	
M.J. Valvo	2385	1990	USA	1069	
I. Varasdy	2385	1990	HUN	1070	
Y. Vetemaa	2385	1990	USR	1071	
H. Vonthron	2385	1990	FRG	1072	
H. Wegner	2385	1990	FRG	1073	
R. Winsnes	2385	1990	SWE	1074	
Xian Yang	2385	1990	CHN	1075	
I. Yanvarjov	2385	1990	USR	1076	
V.I. Alterman	2380	1990	ISR	1077	
M. Andrijevic	2380	1990	YUG	1078	
V. Arapovic	2380	1990	YUG	1079	
M. Ashley	2380	1990	USA	1080	
A. Bandza	2380	1990	USR	1081	
Ch. Beaumont	2380	1990	ENG	1082	
L.J. Bernal	2380	1990	ESP	1083	
D. Bernstein	2380	1990	ISR	1084	
D. Bjelica	2380	1990	YUG	1085	
C. Blocker	2380	1990	USA	1086	
A. Bofill	2380	1990	ESP	1087	
Il. Botvinnik	2380	1990	USR	1088	
N. Boudiba	2380	1990	ALG	1089	
L. Chiong	2380	1990	PHI	1090	
D. Contin	2380	1990	ARG	1091	
S. Danailov	2380	1990	BUL	1092	
G.S. De Fotis	2380	1990	USA	1093	
A. Dolmadjan	2380	1990	BUL	1094	
J. Drcelic	2380	1990	YUG	1095	
H. Eisterer	2380	1990	AUT	1096	
A.V. Filipenko	2380	1990	USR	1097	
M. Godena	2380	1990	ITA	1098	
J.M. Gomez Esteban	2380	1990	ESP	1099	
D. Hergott	2380	1990	CAN	1100	
S. Iuldachev	2380	1990	USR	1101	
F. Izeta	2380	1990	ESP	1102	
T. Juroszek	2380	1990	POL	1103	
E. Kalegin	2380	1990	USR	1104	
L.I. Kaplun	2380	1990	USR	1105	
E. Lahav	2380	1990	ISR	1106	
H. Liebert	2380	1990	DDR	1107	
G. Llanos	2380	1990	ARG	1108	
I. Manolov	2380	1990	BUL	1109	
S. Markeluk	2380	1990	ARG	1110	
R.M. Mc Kay	2380	1990	SCO	1111	
V. Mencinger	2380	1990	YUG	1112	
Menvielle Lacourrell	2380	1990	ESP	1113	
R. Miranovic	2380	1990	YUG	1114	
A. Mitenkov	2380	1990	USR	1115	
Ka. Mueller	2380	1990	FRG	1116	
A. Nokso-Koivisto	2380	1990	FIN	1117	
M. Novkovic	2380	1990	YUG	1118	
P. Orlov	2380	1990	YUG	1119	
L. Pachman	2380	1990	FRG	1120	
P. Paneque	2380	1990	CUB	1121	
P. Peelen	2380	1990	NED	1122	
J.C. Pigott	2380	1990	ENG	1123	
G. Pirisi	2380	1990	HUN	1124	
B. Podlesnik	2380	1990	YUG	1125	
J. Polasek	2380	1990	CSR	1126	
N.E. Povah	2380	1990	ENG	1127	
L. Puschmann	2380	1990	HUN	1128	
E.J. Raaste	2380	1990	FIN	1129	
S. Rachels	2380	1990	USA	1130	
C. Radovici	2380	1990	ROM	1131	
M. Raicevic	2380	1990	YUG	1132	
R. Ravisekhar	2380	1990	IND	1133	
L. Remlinger	2380	1990	USA	1134	
P. Ricardi	2380	1990	ARG	1135	
D. Roos	2380	1990	FRA	1136	
R. Rowley	2380	1990	USA	1137	
D. Sahovic	2380	1990	YUG	1138	
A.F. Saidy	2380	1990	USA	1139	
J. Sanchez Almeyra	2380	1990	ARG	1140	
M. Santo-Roman	2380	1990	FRA	1141	
J.P. Santos	2380	1990	POR	1142	
L. Santos	2380	1990	POR	1143	
W. Sapis	2380	1990	POL	1144	
M. Schauwecker	2380	1990	SUI	1145	
W. Schinzel	2380	1990	POL	1146	
Ka. Schulz	2380	1990	DDR	1147	
U. Schulze	2380	1990	FRG	1148	
F.I. Sideif-Zade	2380	1990	USR	1149	
J. Sikora-Lerch	2380	1990	CSR	1150	
L. Stratil Jr.	2380	1990	CSR	1151	
J. Szabolcsi	2380	1990	HUN	1152	
V. Tichy	2380	1990	CSR	1153	
G. Tkebughava	2380	1990	USR	1154	
D. Trifunov	2380	1990	BUL	1155	
D. Ugrinovic	2380	1990	YUG	1156	
V. Vaisman	2380	1990	FRA	1157	
J.A.J. Van Mil	2380	1990	NED	1158	
J. Vanheste	2380	1990	NED	1159	
R. Vazquez	2380	1990	CHI	1160	
J.-R. Vesin	2380	1990	FRA	1161	
A.S. Vooremaa	2380	1990	USR	1162	
S. Vratonjic	2380	1990	YUG	1163	
V. Yandemirov	2380	1990	USR	1164	
A. Yuneev	2380	1990	USR	1165	
J. Zilberman	2380	1990	USR	1166	
Lj. Zivkovic	2380	1990	YUG	1167	
M. Aaron	2375	1990	IND	1168	
M. Abarca Aguirre	2375	1990	CHI	1169	
A. Avni	2375	1990	ISR	1170	
A. Blodstein	2375	1990	USR	1171	
E. Bricard	2375	1990	FRA	1172	
A. Bulat	2375	1990	YUG	1173	
R. Calvo Minguez	2375	1990	ESP	1174	
J. Capo	2375	1990	CHI	1175	
R. Casafus	2375	1990	ARG	1176	
A. Castro	2375	1990	BRA	1177	
D. Covic	2375	1990	YUG	1178	
O. Cuasnicu	2375	1990	ARG	1179	
H. Danielsen	2375	1990	DEN	1180	
G.-J. De Boer	2375	1990	NED	1181	
J.-M. Degraeve	2375	1990	FRA	1182	
I.L. Dimitrov	2375	1990	BUL	1183	
V.K. Doroshkievich	2375	1990	USR	1184	
M. Dragovic	2375	1990	YUG	1185	
M. Drlic	2375	1990	YUG	1186	
M.R. Duarte	2375	1990	CHI	1187	
Juanl. Fernandez	2375	1990	ESP	1188	
J. Flis	2375	1990	POL	1189	
T. Fogarasi	2375	1990	HUN	1190	
B. Fradkin	2375	1990	USR	1191	
Rai. Garcia	2375	1990	ARG	1192	
Peter Genov	2375	1990	BUL	1193	
T. Gizynski	2375	1990	POL	1194	
A. Guseinov	2375	1990	USR	1195	
S. Hamann	2375	1990	DEN	1196	
Z. Ilic	2375	1990	YUG	1197	
M. Jailjan	2375	1990	USR	1198	
C.A. Juarez Flores	2375	1990	GUA	1199	
N. Karaklajic	2375	1990	YUG	1200	
V.I. Karasev	2375	1990	USR	1201	
I. Karkanaque	2375	1990	ALB	1202	
D. Keller	2375	1990	SUI	1203	
Vladimir Kostic	2375	1990	YUG	1204	
Vladimirn. Kozlov	2375	1990	USR	1205	
B. Kristensen	2375	1990	DEN	1206	
S. Kupka	2375	1990	CSR	1207	
B. Kutuzovic	2375	1990	YUG	1208	
G.W. Lawton	2375	1990	ENG	1209	
B. Lengyel	2375	1990	HUN	1210	
L. Lengyel	2375	1990	HUN	1211	
F. Levin	2375	1990	USR	1212	
I. Lipnowski	2375	1990	CAN	1213	
K.-H. Maeder	2375	1990	FRG	1214	
Ph. Morris	2375	1990	ENG	1215	
M. Mozny	2375	1990	CSR	1216	
Ch. Niklasson	2375	1990	SWE	1217	
N. Ninov	2375	1990	BUL	1218	
E. Obralic	2375	1990	YUG	1219	
M.J.L. Orr	2375	1990	IRL	1220	
A. Pablo Marin	2375	1990	ESP	1221	
M. Pastircak	2375	1990	CSR	1222	
Mirc. Pavlov	2375	1990	ROM	1223	
B. Perenyi	2375	1990	HUN	1224	
D.V. Prasad	2375	1990	IND	1225	
A. Pyhala	2375	1990	FIN	1226	
V. Rao	2375	1990	USA	1227	
R. Raud	2375	1990	USR	1228	
A. Remon	2375	1990	CUB	1229	
M. Sarwinski	2375	1990	POL	1230	
W. Schoen	2375	1990	FRG	1231	
H. Schuh	2375	1990	FRG	1232	
Kl.-J. Schulz	2375	1990	FRG	1233	
S. Schweber	2375	1990	ARG	1234	
N. Shalnev	2375	1990	USR	1235	
M. Stettler	2375	1990	DDR	1236	
V. Stirenkov	2375	1990	USR	1237	
L.-A. Tan	2375	1990	SIN	1238	
S. Terzic	2375	1990	YUG	1239	
M. Tosic	2375	1990	YUG	1240	
A. Tsamriuk	2375	1990	USR	1241	
A. Urzica	2375	1990	ROM	1242	
P. Youngworth	2375	1990	USA	1243	
I. Abdennabi	2370	1990	EGY	1244	
I. Andreasson	2370	1990	SWE	1245	
C. Arduman	2370	1990	TUR	1246	
Bagaturov	2370	1990	USR	1247	
M.J. Basman	2370	1990	ENG	1248	
R. Bator	2370	1990	SWE	1249	
I. Bern	2370	1990	NOR	1250	
W. Bialas	2370	1990	FRG	1251	
C. Braga	2370	1990	BRA	1252	
R. Breyther	2370	1990	FRG	1253	
B. Chatalbashev	2370	1990	BUL	1254	
D. Ciganovic	2370	1990	YUG	1255	
A. Cizek	2370	1990	CSR	1256	
R. Dabek	2370	1990	POL	1257	
L.A. Day	2370	1990	CAN	1258	
P.H. Donoso Velasco	2370	1990	CHI	1259	
A. Dueckstein	2370	1990	AUT	1260	
D. Dumitrache	2370	1990	ROM	1261	
A.J. Dunnington	2370	1990	ENG	1262	
I. Foigel	2370	1990	USR	1263	
M. Franic	2370	1990	YUG	1264	
H. Franke	2370	1990	FRG	1265	
A. Garcia Luque	2370	1990	ESP	1266	
A. Gavrilov	2370	1990	USR	1267	
A. Golikov	2370	1990	USR	1268	
L. Gostisa	2370	1990	YUG	1269	
A. Grabowski	2370	1990	POL	1270	
E. Handoko	2370	1990	INA	1271	
R. Hanel	2370	1990	AUT	1272	
R.G. Hartoch	2370	1990	NED	1273	
J.C. Hawksworth	2370	1990	ENG	1274	
S. Heil	2370	1990	FRG	1275	
M. Hermann	2370	1990	FRG	1276	
Th. Jackelen	2370	1990	FRG	1277	
V. Kontic	2370	1990	YUG	1278	
A. Koruchin	2370	1990	USR	1279	
A. Kurtenkov	2370	1990	BUL	1280	
G.W. Lane	2370	1990	ENG	1281	
I.S. Levitina	2370	1990	USR	1282	
Ca.A. Martinez	2370	1990	ARG	1283	
A. Medina-Garcia	2370	1990	ESP	1284	
Ch.D. Michel Yunis	2370	1990	CHI	1285	
F. Milocco	2370	1990	ITA	1286	
M. Mischustov	2370	1990	FRG	1287	
G. Moehring	2370	1990	DDR	1288	
V. Moiseev	2370	1990	USR	1289	
R. Navarro	2370	1990	MEX	1290	
Z. Novoselski	2370	1990	YUG	1291	
Jo. Nun	2370	1990	CSR	1292	
O. Palos	2370	1990	YUG	1293	
E. Pandavos	2370	1990	GRE	1294	
A. Paronjan	2370	1990	USR	1295	
D. Paulsen	2370	1990	FRG	1296	
H. Petryk	2370	1990	POL	1297	
S.T. Pinchuk	2370	1990	USR	1298	
M. Pirs	2370	1990	YUG	1299	
N. Radev	2370	1990	BUL	1300	
T. Rakic	2370	1990	YUG	1301	
K. Sakaev	2370	1990	USR	1302	
I. Samarin	2370	1990	USR	1303	
O. Sepp	2370	1990	USR	1304	
V. Seredenko	2370	1990	USR	1305	
M. Sibarevic	2370	1990	YUG	1306	
J. Siekanski	2370	1990	POL	1307	
S. Sigfusson	2370	1990	ISL	1308	
C. Silva Sanchez	2370	1990	CHI	1309	
A. Sofieva	2370	1990	USR	1310	
S.M. Sokolov	2370	1990	USR	1311	
H.-H. Sonntag	2370	1990	FRG	1312	
K. Stefanov	2370	1990	BUL	1313	
Pa. Stefanov	2370	1990	ROM	1314	
