Name	Rating	Year	Fed	Rank
Werner Nautsch	2295	1996	GER	5661	
Narayanan Neelakantan	2295	1996	IND	5662	
David Neil	2295	1996	ENG	5663	
Emmanuel Neiman	2295	1996	FRA	5664	
Ljudmil Nenkov	2295	1996	BUL	5665	
Maria Nepeina	2295	1996	UKR	5666	
Martin Neubauer	2295	1996	AUT	5667	
Carsten Nielsen	2295	1996	DEN	5668	
Nikolai Nikov	2295	1996	BUL	5669	
Dirk Nitsche	2295	1996	GER	5670	
Eberhard.Dr Nonnenmacher	2295	1996	GER	5671	
Nunez	2295	1996	MEX	5672	
Peter Olah	2295	1996	HUN	5673	
Andreas Ostl	2295	1996	GER	5674	
Juha Partanen	2295	1996	FIN	5675	
Luis Patriarca	2295	1996	PAR	5676	
Malkiel Peretz	2295	1996	ISR	5677	
Marco T. Perez Nivar	2295	1996	DOM	5678	
Aleksandar Perosevic	2295	1996	YUG	5679	
Mihajlo Petrovic	2295	1996	YUG	5680	
Franciszek Piechocki	2295	1996	POL	5681	
Petr Pisk	2295	1996	CZE	5682	
Frantisek Pithart	2295	1996	CZE	5683	
Piotr Piwowarczyk	2295	1996	POL	5684	
Ivan Popov	2295	1996	YUG	5685	
Miodrag Prizmic	2295	1996	CRO	5686	
Laszlo Puschmann	2295	1996	HUN	5687	
Diego Quinteros	2295	1996	ARG	5688	
Miroslav Rade	2295	1996	CRO	5689	
Elchin Rahmanov	2295	1996	AZE	5690	
Stephan Rausch	2295	1996	GER	5691	
Hector.Javier Rebottaro	2295	1996	ARG	5692	
John Rendboe	2295	1996	DEN	5693	
Alain Richard	2295	1996	FRA	5694	
Ivan Riou	2295	1996	FRA	5695	
Jan-Paul Ritscher	2295	1996	GER	5696	
Aimen Rizouk	2295	1996	ALG	5697	
Pablo Rodas Martini	2295	1996	GUA	5698	
Suri Rodericks	2295	1996	ENG	5699	
Jesus R. Rodriguez Cordoba	2295	1996	CUB	5700	
Arnaldo Rodriguez Leon	2295	1996	CUB	5701	
Karl Roehrl	2295	1996	AUT	5702	
Meir Romm	2295	1996	ISR	5703	
Marcel Roofdhooft	2295	1996	BEL	5704	
Denis Rosandic	2295	1996	CRO	5705	
Philipp Roth	2295	1996	USA	5706	
Alec Salvetti	2295	1996	ITA	5707	
Miguel Sanchez Herrera	2295	1996	ESP	5708	
Oystein Sande	2295	1996	NOR	5709	
Kumar Sanjeev	2295	1996	IND	5710	
Cesar.S Santacruz	2295	1996	PAR	5711	
Allan..G Savage	2295	1996	USA	5712	
Francesco Scafarelli	2295	1996	ITA	5713	
Friedmar Schirm	2295	1996	GER	5714	
Stefan Schmid	2295	1996	GER	5715	
Michael Schmoelzing	2295	1996	GER	5716	
Raymond Schneider	2295	1996	LUX	5717	
Christian Dr. Schubert	2295	1996	GER	5718	
Thomas Schuetz	2295	1996	GER	5719	
Bruno Schwaegli	2295	1996	SUI	5720	
Nikola Sedlak	2295	1996	YUG	5721	
Dmitri Sedov	2295	1996	UKR	5722	
Kim Semasev	2295	1996	LAT	5723	
Guillaume Sermier	2295	1996	FRA	5724	
Nicolai Shalnev	2295	1996	UKR	5725	
Roy Shankar	2295	1996	IND	5726	
David Shnaider	2295	1996	RUS	5727	
Philip M Short	2295	1996	IRL	5728	
Christof Sielecki	2295	1996	GER	5729	
Zoltan Siklosi	2295	1996	HUN	5730	
Sinisa Simic	2295	1996	YUG	5731	
Ian Sinclair	2295	1996	SCO	5732	
Monang Sinulingga	2295	1996	INA	5733	
Pavel Skatchkov	2295	1996	RUS	5734	
Fred Slingerland	2295	1996	NED	5735	
Sergey Slugin	2295	1996	RUS	5736	
Jan Sosna	2295	1996	CZE	5737	
Edward Ssentongo	2295	1996	UGA	5738	
Juergen Stanke	2295	1996	GER	5739	
Orestis Stefanopoulos	2295	1996	GRE	5740	
Petr Stluka	2295	1996	CZE	5741	
Stephen..E Stoyko	2295	1996	USA	5742	
Bozo Stucl	2295	1996	SLO	5743	
Jose Suarez Roa	2295	1996	ESP	5744	
Michal Swol	2295	1996	POL	5745	
Lajos Takacs	2295	1996	HUN	5746	
Csaba Tar	2295	1996	HUN	5747	
Goran Terzic	2295	1996	YUG	5748	
Rudolf Teschner	2295	1996	GER	5749	
Boris Timanin	2295	1996	UKR	5750	
Ivo Timmermans	2295	1996	NED	5751	
Cristian Tocan	2295	1996	ROM	5752	
Milko Todorov	2295	1996	BUL	5753	
Nyamaa Tovsanaa	2295	1996	MGL	5754	
Andrei Tregubov	2295	1996	RUS	5755	
Neron Valiev	2295	1996	TKM	5756	
Vladislav Vasiliev	2295	1996	RUS	5757	
Gasan Veliev	2295	1996	AZE	5758	
Aurelio Vila.Dupla	2295	1996	ESP	5759	
Greg Vitko	2295	1996	USA	5760	
Jaap Vogel	2295	1996	NED	5761	
Alexey Volodin	2295	1996	RUS	5762	
Milos Vucicevic	2295	1996	YUG	5763	
Djordje Vukelic	2295	1996	YUG	5764	
Sunil Weeramantry	2295	1996	SRI	5765	
Thomas Welz	2295	1996	GER	5766	
Knud Werner	2295	1996	GER	5767	
Mark Wheeler	2295	1996	ENG	5768	
Andrew.J Whiteley	2295	1996	ENG	5769	
Arvid Wikner	2295	1996	SWE	5770	
Pierre Wilde	2295	1996	GER	5771	
Maciej Wojtczak	2295	1996	POL	5772	
Foong-Yin Wong	2295	1996	SIN	5773	
David.A Wood	2295	1996	ENG	5774	
Gore Yogesh	2295	1996	IND	5775	
Wolfgang Zahn	2295	1996	GER	5776	
Sylvain Zinser	2295	1996	FRA	5777	
Dirk Zschaemisch	2295	1996	GER	5778	
Jacob Aagaard	2290	1996	DEN	5779	
A Abdulla	2290	1996	IRQ	5780	
Mansoor Abdullah	2290	1996	UAE	5781	
Miguel Abregu	2290	1996	ARG	5782	
Hakan Akvist	2290	1996	SWE	5783	
Arseny Alavkin	2290	1996	RUS	5784	
Anar Allahverdiev	2290	1996	AZE	5785	
Sergio.Jose Amador	2290	1996	BRA	5786	
Eduard Andreev	2290	1996	UKR	5787	
Tor Anstad	2290	1996	NOR	5788	
Vasilios Arabadzis	2290	1996	GRE	5789	
Pero Ascic	2290	1996	CRO	5790	
Leslie Au	2290	1996	USA	5791	
Rami Avrahami	2290	1996	ISR	5792	
Slavko Azaric	2290	1996	YUG	5793	
Ilgar Badgarani	2290	1996	AZE	5794	
Zvonimir Balenovic	2290	1996	CRO	5795	
Stefan Balster	2290	1996	GER	5796	
Sander Banfalvi	2290	1996	HUN	5797	
Erik Bang	2290	1996	DEN	5798	
Markus Bassler	2290	1996	GER	5799	
A Bazhin	2290	1996	RUS	5800	
Samir Beglerovic	2290	1996	BIH	5801	
Alexander Beider	2290	1996	RUS	5802	
Zakaria Bennis	2290	1996	MAR	5803	
Svein Berg	2290	1996	NOR	5804	
Thomas Berger	2290	1996	GER	5805	
Laurent Berlandier	2290	1996	FRA	5806	
Ignacio Bernard	2290	1996	ARG	5807	
Andras Biro	2290	1996	HUN	5808	
Peter Bjarnehag	2290	1996	SWE	5809	
Emilio Blasco Martinez	2290	1996	ESP	5810	
Vlatko Bodjanec	2290	1996	CRO	5811	
Dusan Bojic	2290	1996	YUG	5812	
Agustin Bonaveri	2290	1996	ARG	5813	
Johan Booij	2290	1996	NED	5814	
Wagner Borges	2290	1996	BRA	5815	
Viggo Bove-Quist	2290	1996	DEN	5816	
Hermann Brameyer	2290	1996	GER	5817	
Milan Brigljevic	2290	1996	CRO	5818	
Sergej Bystrov	2290	1996	RUS	5819	
Jesus.Maria Calvo	2290	1996	ESP	5820	
Juan Caputo	2290	1996	ARG	5821	
Mats Carlson	2290	1996	SWE	5822	
Karl-Olof Carlsson	2290	1996	SWE	5823	
Neil L. Carr	2290	1996	ENG	5824	
Michael Casella	2290	1996	USA	5825	
Fausto Castella	2290	1996	CUB	5826	
Boris Castillo	2290	1996	CUB	5827	
Jaroslav Cempel	2290	1996	CZE	5828	
Irina Chelushkina	2290	1996	UKR	5829	
Maxim Chetverik	2290	1996	RUS	5830	
Alexander Chudinovskih	2290	1996	RUS	5831	
John Curtis	2290	1996	AUS	5832	
Adam Cybulak	2290	1996	POL	5833	
T Damodar-Rao	2290	1996	IND	5834	
Mark De.Waal	2290	1996	NED	5835	
Guido Den.Broeder	2290	1996	NED	5836	
Axel Derikum	2290	1996	GER	5837	
Erald Dervishi	2290	1996	ALB	5838	
Anup Deshmukh	2290	1996	IND	5839	
Michael Diker	2290	1996	ISR	5840	
Petko Dimitrov	2290	1996	BUL	5841	
Stephen Dishman	2290	1996	ENG	5842	
F Djalilov	2290	1996	RUS	5843	
Nebojsa Djokic	2290	1996	YUG	5844	
Wojciech Dobrzynski	2290	1996	POL	5845	
Ali Dridi	2290	1996	TUN	5846	
Jerzy Dybowski	2290	1996	POL	5847	
Matthew Eke	2290	1996	ENG	5848	
Jacques Elbilia	2290	1996	MAR	5849	
Georg Eppinger	2290	1996	GER	5850	
Inguna Erneste	2290	1996	LAT	5851	
Jaroslav Fabian	2290	1996	SVK	5852	
Miguel Fabre.Vila	2290	1996	ESP	5853	
Antonio Ferreira	2290	1996	POR	5854	
Oscar Ferreira	2290	1996	PAR	5855	
Martin Ferrer.Duran	2290	1996	ESP	5856	
V Fetisov	2290	1996	RUS	5857	
Torsten Fiedler	2290	1996	GER	5858	
Miklos Fodor	2290	1996	HUN	5859	
Petr Folk	2290	1996	CZE	5860	
Jose Luis Fonseca	2290	1996	NCA	5861	
Jozsef Forgacs	2290	1996	HUN	5862	
Eva Forgo	2290	1996	HUN	5863	
Nick Foster	2290	1996	ENG	5864	
Reiner Franke	2290	1996	GER	5865	
Oleg Frenkel	2290	1996	USA	5866	
Laurent Fressinet	2290	1996	FRA	5867	
Josef Friedman	2290	1996	USA	5868	
Lionel Gachon	2290	1996	FRA	5869	
Janos Gallai	2290	1996	HUN	5870	
Luis.E Garcia	2290	1996	COL	5871	
Juan.J Garcia.Munoz	2290	1996	ESP	5872	
Arpad.Dr Geller	2290	1996	GER	5873	
Zoran Gicov	2290	1996	FRM	5874	
Stephen Gillen	2290	1996	IRL	5875	
Hansruedi Glauser	2290	1996	SUI	5876	
Eric Gloria	2290	1996	PHI	5877	
Harry Gohil	2290	1996	GER	5878	
Sergej Golovachov	2290	1996	RUS	5879	
Bolivar.Ribeiro Gonzalez	2290	1996	BRA	5880	
Eric Gorge	2290	1996	FRA	5881	
Thierry Gouret	2290	1996	FRA	5882	
Ewen..M Green	2290	1996	NZL	5883	
Alojzy Grobelny	2290	1996	POL	5884	
Darko Grosic	2290	1996	CRO	5885	
Stefan Gross	2290	1996	CZE	5886	
Hans-Joerg Grupe	2290	1996	GER	5887	
Kurt Gueldner	2290	1996	GER	5888	
Ugo Guerra	2290	1996	ITA	5889	
Gunnar K Gunnarsson	2290	1996	ISL	5890	
Alexander Hadjipetrov	2290	1996	BUL	5891	
Ingmar Harovelo	2290	1996	FRA	5892	
Markku Hartikainen	2290	1996	FIN	5893	
Norbert Heck	2290	1996	GER	5894	
Markku.I.O Henttinen	2290	1996	FIN	5895	
Alberto Hernandez	2290	1996	CUB	5896	
Gabriel Herrera	2290	1996	COL	5897	
Thomas Heuer	2290	1996	GER	5898	
Graham D. Hillyard	2290	1996	ENG	5899	
Hansjoerg Himmel	2290	1996	GER	5900	
Nina Hoiberg	2290	1996	DEN	5901	
Donald A Holmes	2290	1996	SCO	5902	
Henrik Holmsgaard	2290	1996	DEN	5903	
Daniel Holzapfel	2290	1996	GER	5904	
Miklos Horvath	2290	1996	HUN	5905	
Ismet Ibrahimoglu	2290	1996	TUR	5906	
Spyridon Ilandzis	2290	1996	GRE	5907	
Mario Ivekovic	2290	1996	CRO	5908	
Mariusz Jablonski	2290	1996	POL	5909	
Byron.A Jacobs	2290	1996	ENG	5910	
John..N Jacobs	2290	1996	USA	5911	
Czeslaw Jadrzyk	2290	1996	POL	5912	
Istvan Jagicza	2290	1996	HUN	5913	
Andrzej Jarzynski	2290	1996	POL	5914	
Larus Johannesson	2290	1996	ISL	5915	
Oivind Johansen	2290	1996	NOR	5916	
Stephen..L Jones	2290	1996	USA	5917	
Alexander Jongsma	2290	1996	NED	5918	
Mikael Jonsson	2290	1996	SWE	5919	
Alberto Juarez	2290	1996	ARG	5920	
Vera Juergens	2290	1996	GER	5921	
Thilo Kabisch	2290	1996	GER	5922	
Piotr Kaim	2290	1996	POL	5923	
Harry Kaminker	2290	1996	CAN	5924	
Alexander Kaplivatski	2290	1996	ISR	5925	
Hilmar Karlsson	2290	1996	ISL	5926	
Martin Kasnitz	2290	1996	GER	5927	
Mikheil Kekelidze	2290	1996	GEO	5928	
Edith Keller-Hermann	2290	1996	GER	5929	
Charles Kennaugh	2290	1996	ENG	5930	
Fedor Khanzhin	2290	1996	RUS	5931	
Rumen Kirilov	2290	1996	BUL	5932	
Laurentiu Kiss	2290	1996	ROM	5933	
Jaakko Kivimaki	2290	1996	FIN	5934	
Christoph Klamp	2290	1996	GER	5935	
Markus Klostermann	2290	1996	GER	5936	
Adnan Kobas	2290	1996	BIH	5937	
Arthur Kobese	2290	1996	RSA	5938	
Gyorgy Kocsis	2290	1996	HUN	5939	
Dietrich Koenig	2290	1996	GER	5940	
Konrad Kojder	2290	1996	POL	5941	
Petar Kolognat	2290	1996	YUG	5942	
Pavel Kopecky	2290	1996	CZE	5943	
E Kopylov	2290	1996	RUS	5944	
Tariel Kordsachia	2290	1996	GER	5945	
Georgios Kourtesis	2290	1996	GRE	5946	
Tim Krabbe	2290	1996	NED	5947	
Andreas Kraeussling	2290	1996	GER	5948	
Hermann Krauss	2290	1996	GER	5949	
Martin Krockenberger	2290	1996	GER	5950	
Auvo Kujala	2290	1996	FIN	5951	
Helmut Kummer	2290	1996	AUT	5952	
Bo Kyhle	2290	1996	SWE	5953	
Carlos Lau	2290	1996	NCA	5954	
Bernhard Laube	2290	1996	AUT	5955	
Manukjan Lernik	2290	1996	RUS	5956	
Mark Levitt	2290	1996	RSA	5957	
Wieslaw Libura	2290	1996	POL	5958	
Thomas Link	2290	1996	GER	5959	
Carlo Luciani	2290	1996	ITA	5960	
Christian Magg	2290	1996	GER	5961	
Boris Malisov	2290	1996	ISR	5962	
Maria Manakova	2290	1996	YUG	5963	
Angel Mara	2290	1996	ECU	5964	
Jaroslav Mares	2290	1996	CZE	5965	
Milan Marinkovic	2290	1996	YUG	5966	
Juergen Marschner	2290	1996	GER	5967	
Hafizulhelmi Mas	2290	1996	MAS	5968	
Yvan Masserey	2290	1996	SUI	5969	
Brian McCarthy	2290	1996	USA	5970	
A.B Meetei	2290	1996	IND	5971	
Fernando Mendez	2290	1996	ESP	5972	
Poman Mikhailis	2290	1996	RUS	5973	
Ladislav Mikulcik	2290	1996	CZE	5974	
Miljenko Milasin	2290	1996	CRO	5975	
Bernardo Moran	2290	1996	ECU	5976	
Marian Morcinek	2290	1996	POL	5977	
Michael Morlo	2290	1996	GER	5978	
Serge Munschi	2290	1996	FRA	5979	
Marcelo Mydlarz	2290	1996	ARG	5980	
Gabor Nagyajtai	2290	1996	HUN	5981	
Trifon Natsis	2290	1996	GRE	5982	
Frank Naumann	2290	1996	GER	5983	
Carlos Nava.Pereda	2290	1996	ESP	5984	
Michael Niermann	2290	1996	GER	5985	
Jiri Novotny	2290	1996	CZE	5986	
Max Oberhofer	2290	1996	GER	5987	
Thomas Oberst	2290	1996	GER	5988	
Gusztav Oltean	2290	1996	HUN	5989	
Konstantin Onoprienko	2290	1996	RUS	5990	
Janos Orso	2290	1996	HUN	5991	
Artek Ovezov	2290	1996	TKM	5992	
Daniel Pacheco	2290	1996	ARG	5993	
Adrian Pacis	2290	1996	PHI	5994	
Mihai.Catalin Panait	2290	1996	ROM	5995	
Gheorghe Pancu	2290	1996	ROM	5996	
Pierluigi Passerotti	2290	1996	ITA	5997	
Nicolai.Vesterbaek Pedersen	2290	1996	DEN	5998	
Marian Petre	2290	1996	ROM	5999	
S Petrov	2290	1996	RUS	6000	
Albert Pevzner	2290	1996	RUS	6001	
L.J. Phelps	2290	1996	USA	6002	
Ralf Piazza	2290	1996	GER	6003	
Juan Planas	2290	1996	ESP	6004	
Jiri Plesek	2290	1996	CZE	6005	
Sebastian Plischki	2290	1996	GER	6006	
Marijan Podobnik	2290	1996	CRO	6007	
Alan Pollard	2290	1996	USA	6008	
Cristian Popescu	2290	1996	ROM	6009	
Orest Popovych	2290	1996	USA	6010	
Dietmar Porth	2290	1996	GER	6011	
N Potihoshkina	2290	1996	RUS	6012	
Alan Potts	2290	1996	ENG	6013	
M Rajovic	2290	1996	YUG	6014	
Zinnour.K Rakhimov	2290	1996	RUS	6015	
Christian Remling	2290	1996	GER	6016	
Rafael Rodriguez.Lopez	2290	1996	ESP	6017	
Jan Rogalewicz	2290	1996	POL	6018	
Paul Ross	2290	1996	CAN	6019	
Rolf Roth	2290	1996	SUI	6020	
Jorge Rovira Mas	2290	1996	CRC	6021	
Radek Rybak	2290	1996	CZE	6022	
Marius.Stefan Sandu	2290	1996	ROM	6023	
Vladimiro Satta	2290	1996	ITA	6024	
Eugeny Scharapov	2290	1996	UKR	6025	
Ralf Schnabel	2290	1996	GER	6026	
Tor.Kristian Scholseth	2290	1996	NOR	6027	
Martin Schoof	2290	1996	GER	6028	
Tamas Schroter	2290	1996	HUN	6029	
Carlos Schuster	2290	1996	ARG	6030	
Ulrich Schwekendiek	2290	1996	GER	6031	
Anna Segal	2290	1996	ISR	6032	
Goran Sehovic	2290	1996	YUG	6033	
Geza Sekelj	2290	1996	YUG	6034	
Asko Seppanen	2290	1996	FIN	6035	
Luis Sepulveda	2290	1996	CHI	6036	
Rudolf Servaty	2290	1996	GER	6037	
Alexander Shemeakin	2290	1996	UKR	6038	
I.E Shliahtin	2290	1996	RUS	6039	
Vladlen Shulman	2290	1996	LAT	6040	
Joseph Shutzman	2290	1996	USA	6041	
Janusz Siekanski	2290	1996	POL	6042	
Hisar Simanjuntak	2290	1996	INA	6043	
Alan Skarica	2290	1996	CRO	6044	
Stefan Solbrand	2290	1996	SWE	6045	
Igor Sorkin	2290	1996	ISR	6046	
Jose.Maria Sorroche.Martin	2290	1996	ESP	6047	
Georgios Souleidis	2290	1996	GER	6048	
Todd Southam	2290	1996	CAN	6049	
Georgi Stankov	2290	1996	BUL	6050	
Goran Starcevic	2290	1996	YUG	6051	
Bodo Starck	2290	1996	GER	6052	
Anthony Stebbings	2290	1996	ENG	6053	
David Leo Stefurak	2290	1996	USA	6054	
Fernando Steinbaum	2290	1996	ARG	6055	
Thorsten Stelting	2290	1996	GER	6056	
Zarko Stevic	2290	1996	YUG	6057	
Petter Stigar	2290	1996	NOR	6058	
Alexander Stromer	2290	1996	GER	6059	
Janesz Stupica	2290	1996	SLO	6060	
Jose.L Subit	2290	1996	CUB	6061	
Robert..M Sulman	2290	1996	USA	6062	
Sandor Sulyok	2290	1996	HUN	6063	
Eko Supriyono	2290	1996	INA	6064	
Alberto Suri	2290	1996	CUB	6065	
Lazar Susterman	2290	1996	RUS	6066	
Rastko Svicevic	2290	1996	YUG	6067	
Attila Szabo	2290	1996	ROM	6068	
Janusz Szalajdewicz	2290	1996	POL	6069	
Karoly Szeles	2290	1996	HUN	6070	
Edward Szydlowski	2290	1996	POL	6071	
Reynolds Takata	2290	1996	USA	6072	
Shawn P Tavares	2290	1996	TRI	6073	
Albert Termeulen	2290	1996	NED	6074	
Vladimir..F Titenko	2290	1996	RUS	6075	
Peter Tolk	2290	1996	NED	6076	
Walter Tonoli	2290	1996	BEL	6077	
Dusan Trajkovic	2290	1996	YUG	6078	
Moise Tratatovici	2290	1996	ISR	6079	
Dirk Troltenier	2290	1996	GER	6080	
Theodoros Tsorbatzoglou	2290	1996	GRE	6081	
Jukka-Pekka Tyni	2290	1996	FIN	6082	
Magnus.Orn Ulfarsson	2290	1996	ISL	6083	
Jarl..H Ulrichsen	2290	1996	NOR	6084	
George Umezinwa	2290	1996	USA	6085	
Mikhail.K Vaganov	2290	1996	RUS	6086	
Charles Van.Buskirk	2290	1996	USA	6087	
Julius.H Van.Doeland	2290	1996	NED	6088	
Mark Van.Schaardenburg	2290	1996	NED	6089	
P.W Van.Voorthuijsen	2290	1996	NED	6090	
Josef Varejcko	2290	1996	CZE	6091	
Vladimir Vasic	2290	1996	YUG	6092	
Miguel Vazquez.Gamero	2290	1996	ESP	6093	
Julio Velasco.Gonzalez	2290	1996	ESP	6094	
H. Velasquez	2290	1996	HON	6095	
Nikolai Velcev	2290	1996	BUL	6096	
Zoran Velickovic	2290	1996	SLO	6097	
Geber Villarroel	2290	1996	VEN	6098	
Antonio Vitor	2290	1996	POR	6099	
Vladimir Voronov	2290	1996	RUS	6100	
Aleksandar Vuckovic	2290	1996	GER	6101	
Vladimir Vukoje	2290	1996	CRO	6102	
Ulrich Waagener	2290	1996	GER	6103	
Slawomir Wach	2290	1996	POL	6104	
David Walker	2290	1996	ENG	6105	
Deniss L Waterman	2290	1996	USA	6106	
Herbert Weigel	2290	1996	GER	6107	
Christian Weiss	2290	1996	AUT	6108	
Rene Wendt	2290	1996	GER	6109	
Andreas Wisskirchen	2290	1996	GER	6110	
Laszlo Witt	2290	1996	CAN	6111	
Rainer Wunsch	2290	1996	GER	6112	
Alexey Yerastov	2290	1996	RUS	6113	
Shaoteng Yu	2290	1996	CHN	6114	
Jun Yuan	2290	1996	CHN	6115	
Pedro.Maria Zabala.Bilbao	2290	1996	ESP	6116	
Frantisek Zamecnik	2290	1996	SVK	6117	
Mike Zelkind	2290	1996	USA	6118	
Zoran Zlatanovic	2290	1996	YUG	6119	
Tadeusz Zoltek	2290	1996	POL	6120	
Kestutis Zukauskas	2290	1996	LTU	6121	
Elieser Agur	2285	1996	ISR	6122	
Khlil Al.Subaihi	2285	1996	YEM	6123	
Daniele Altini	2285	1996	ITA	6124	
Endre Ambrus	2285	1996	ROM	6125	
Vittorio Anceschi	2285	1996	ITA	6126	
Roberto.Luiz..Costa Andrade	2285	1996	BRA	6127	
Antonio Anelli	2285	1996	ARG	6128	
Zoran Antic	2285	1996	YUG	6129	
Burkhard Apsner	2285	1996	GER	6130	
Hector Arguelles	2285	1996	CUB	6131	
Jorge Athala	2285	1996	MEX	6132	
Arovah Bachtiar	2285	1996	INA	6133	
Gaurav Bakliwal	2285	1996	IND	6134	
Cezary Balicki	2285	1996	POL	6135	
Ernesto Barba	2285	1996	MEX	6136	
Grigory Barenboim	2285	1996	ISR	6137	
Jacek..B Bednarski	2285	1996	POL	6138	
Karl-Willi Behle	2285	1996	GER	6139	
Andrey Belotserkovsky	2285	1996	RUS	6140	
Benony Benedictsson	2285	1996	ISL	6141	
Daniel Berg	2285	1996	GER	6142	
Magnus Bergstrom	2285	1996	SWE	6143	
David A Berry	2285	1996	USA	6144	
Eric Birmingham	2285	1996	FRA	6145	
Heinz.Dr Boehlig	2285	1996	GER	6146	
Josef Boey	2285	1996	BEL	6147	
Jan Bogaerts	2285	1996	BEL	6148	
Giulio Bonati	2285	1996	ITA	6149	
Ileano Bonfa	2285	1996	ITA	6150	
Michiel Bosman	2285	1996	NED	6151	
Jon Erik Braathen	2285	1996	NOR	6152	
Volker Brendel	2285	1996	GER	6153	
Rado Brglez	2285	1996	SLO	6154	
Tom Brownscombe	2285	1996	USA	6155	
Istvan Bugyinszki	2285	1996	HUN	6156	
Michael J. Bulford	2285	1996	ENG	6157	
Miomir Cabarkapa	2285	1996	YUG	6158	
Spasoje Cabarkapa	2285	1996	YUG	6159	
Pedro Camacho.Calle	2285	1996	ESP	6160	
Antonio Cantero	2285	1996	ESP	6161	
Andreas Carstens	2285	1996	GER	6162	
Jose Castillo	2285	1996	NCA	6163	
Jose L. Cecilia Ortiz	2285	1996	ESP	6164	
Altaf Chaudry	2285	1996	PAK	6165	
Anatoli Cherchnev	2285	1996	RUS	6166	
Pavel Chmiel	2285	1996	CZE	6167	
Zenon Chojnicki	2285	1996	POL	6168	
Grzegorz Chrapkowski	2285	1996	POL	6169	
Gary M. Clark	2285	1996	ENG	6170	
James Cobb	2285	1996	ENG	6171	
Denis Collin	2285	1996	FRA	6172	
Luis Concepcion	2285	1996	CUB	6173	
Anthony Corkett	2285	1996	ENG	6174	
Jesus.Javier Cortes.Bueno	2285	1996	ESP	6175	
Pascal Coupet	2285	1996	FRA	6176	
Luis Couso	2285	1996	SWE	6177	
Carlos Cranbourne	2285	1996	ARG	6178	
John Curdo	2285	1996	USA	6179	
Colm Daly	2285	1996	IRL	6180	
Vincent David	2285	1996	FRA	6181	
Juan.Francisco Defez.Gomez	2285	1996	ESP	6182	
Karl Dehmelt	2285	1996	USA	6183	
Cesar Del.Prado	2285	1996	ESP	6184	
Alex Denijs	2285	1996	BEL	6185	
Ivan Devcic	2285	1996	CRO	6186	
Euci-Pereira Diniz	2285	1996	BRA	6187	
Ulrich Dirr	2285	1996	GER	6188	
Stefan Duhr	2285	1996	GER	6189	
Thanh.Nha Duong	2285	1996	CAN	6190	
Doug.D Eckert	2285	1996	USA	6191	
Thomas Egger	2285	1996	GER	6192	
Omer Ekic	2285	1996	YUG	6193	
Paul Ellrich	2285	1996	GER	6194	
Janos Elter	2285	1996	HUN	6195	
Berthold Engel	2285	1996	GER	6196	
Tegshsuren Enhbat	2285	1996	MGL	6197	
Fred Feistenauer	2285	1996	AUT	6198	
Pedro Ferrer	2285	1996	ESP	6199	
Folco Ferretti	2285	1996	ITA	6200	
Marek Figiel	2285	1996	POL	6201	
Peter Fleischer	2285	1996	GER	6202	
Jozsef Foldi	2285	1996	HUN	6203	
Rogelio Foyo	2285	1996	CUB	6204	
Mark Freckmann	2285	1996	GER	6205	
David Friedgood	2285	1996	ENG	6206	
Flemming Fuglsang	2285	1996	DEN	6207	
Daniel Fuhrmann	2285	1996	GER	6208	
S Galakhov	2285	1996	RUS	6209	
Oleg Gamayev	2285	1996	ISR	6210	
Radomir Garic	2285	1996	YUG	6211	
Stevce Georgievski	2285	1996	FRM	6212	
Philip..M Giulian	2285	1996	SCO	6213	
Alan Goldsmith	2285	1996	AUS	6214	
Luis.Alberto Gomez.Jurado	2285	1996	ESP	6215	
Jesus Gonzalez.Mata	2285	1996	MEX	6216	
Sergei Goregliad	2285	1996	USA	6217	
Stefan Gottuk	2285	1996	GER	6218	
Przemyslaw Gralka	2285	1996	POL	6219	
Steven Grant	2285	1996	USA	6220	
Roland Grathwohl	2285	1996	GER	6221	
Jiri Gregor	2285	1996	CZE	6222	
Thomas Grzesik	2285	1996	GER	6223	
Juan-Carlos Gutierrez	2285	1996	ESP	6224	
Martin Haag	2285	1996	GER	6225	
Gudmundur Halldorsson	2285	1996	ISL	6226	
Axel Hamacher	2285	1996	GER	6227	
Peter Hammer	2285	1996	SUI	6228	
Michael Hammes	2285	1996	GER	6229	
Hakan Han	2285	1996	TUR	6230	
Peter Hans	2285	1996	GER	6231	
Soren.Bech Hansen	2285	1996	DEN	6232	
Gerald Hartmann	2285	1996	GER	6233	
Wim Heemskerk	2285	1996	NED	6234	
Dan Heisman	2285	1996	USA	6235	
Paul Held	2285	1996	GER	6236	
Per-Inge Helmertz	2285	1996	SWE	6237	
Thomas Hickl	2285	1996	GER	6238	
Juan Pablo Hobaica	2285	1996	ARG	6239	
Tamas..I Horvath	2285	1996	HUN	6240	
Frank Hovde	2285	1996	NOR	6241	
Esben.Kjems Hove	2285	1996	DEN	6242	
Petr Hrabe	2285	1996	CZE	6243	
Heinz Huenerkopf	2285	1996	GER	6244	
Wolfgang Humer	2285	1996	AUT	6245	
Chultemjamc Hurelbaatar	2285	1996	MGL	6246	
Roman Iankowski	2285	1996	MDA	6247	
Pierluigi Iotti	2285	1996	ITA	6248	
Vladimir Ivacic	2285	1996	SLO	6249	
M D Ivanov	2285	1996	RUS	6250	
A..Ali Jalal	2285	1996	IRQ	6251	
