Name	Rating	Year	Fed	Rank
Istvan Gyenes	2060	1995	HUN	16083	
Eva Halkova	2060	1995	CZE	16084	
Morten Hansen	2060	1995	DEN	16085	
Santiago Hernandez.Galeana	2060	1995	MEX	16086	
Lumir Hladik	2060	1995	CZE	16087	
Dragan Ignjatovic	2060	1995	YUG	16088	
A Kantorovich	2060	1995	RUS	16089	
Robert Kirjak	2060	1995	HUN	16090	
Renata Kosc	2060	1995	AUT	16091	
Tatiana Kostak	2060	1995	UKR	16092	
Emoke Kovacs-Mathe	2060	1995	HUN	16093	
Natasa Krmelj	2060	1995	SLO	16094	
T Limberg	2060	1995	RUS	16095	
Bedrich Machalek	2060	1995	CZE	16096	
Angelika Maculewicz	2060	1995	POL	16097	
Bozena Majtyka	2060	1995	POL	16098	
Maria Marianova	2060	1995	YUG	16099	
Olga.Y Minaeva	2060	1995	RUS	16100	
Martin Mitchell	2060	1995	SCO	16101	
Imre Molnar	2060	1995	HUN	16102	
Ioana Morariu	2060	1995	ROM	16103	
Attila Nadassy	2060	1995	HUN	16104	
Clyde.J Nakamura	2060	1995	USA	16105	
Raluca Negulescu	2060	1995	ROM	16106	
Joel Newman	2060	1995	ENG	16107	
Nada Novakovic	2060	1995	YUG	16108	
Tamari Pachulia	2060	1995	GEO	16109	
Jorge.A.V Pereira	2060	1995	BRA	16110	
Christiane Piquemal	2060	1995	FRA	16111	
Mirko Prelevic	2060	1995	YUG	16112	
Manuel Queirolo	2060	1995	CHI	16113	
Jose Ramirez.Rio	2060	1995	ESP	16114	
Rodica Reicher	2060	1995	ROM	16115	
Rajna Relic	2060	1995	YUG	16116	
Gordana Rodic-Kures	2060	1995	BIH	16117	
Israel Ronen	2060	1995	ISR	16118	
Saptarshi Roy.Chowdhury	2060	1995	IND	16119	
Nicholas.J Rutter	2060	1995	ENG	16120	
T Saburova	2060	1995	RUS	16121	
Elke Sautter	2060	1995	GER	16122	
Walter Sepetavc	2060	1995	AUT	16123	
G Shur	2060	1995	RUS	16124	
Robertas Skarulskis	2060	1995	LTU	16125	
Dashdondog Soyolmaa	2060	1995	MGL	16126	
Lea Stevanec	2060	1995	SLO	16127	
Bagong Suprapto	2060	1995	INA	16128	
Liliana Susnea	2060	1995	ROM	16129	
Attila Szep	2060	1995	HUN	16130	
Geza.Jr Szobi	2060	1995	HUN	16131	
Ivana Tallova	2060	1995	CZE	16132	
Aris Theofilopoulos	2060	1995	GRE	16133	
Bjorn Thorfinnsson	2060	1995	ISL	16134	
Viorica Tolgyi	2060	1995	ROM	16135	
Erseben Tompa	2060	1995	HUN	16136	
Galina Trosic	2060	1995	YUG	16137	
Suuri Tungalag	2060	1995	MGL	16138	
Marek Uzialko	2060	1995	POL	16139	
Lidia Zamora	2060	1995	CUB	16140	
Dan Akesson	2055	1995	SWE	16141	
Carlos Almeida	2055	1995	PAR	16142	
Joan.Hendrik Andreasen	2055	1995	FAI	16143	
F Babaeva	2055	1995	AZE	16144	
Erno Babos	2055	1995	HUN	16145	
I Bakalova	2055	1995	BUL	16146	
Vlado Balaban	2055	1995	YUG	16147	
Tamara Belova	2055	1995	RUS	16148	
O Blizniuk	2055	1995	UKR	16149	
Malina Boskovic	2055	1995	YUG	16150	
Ileana Bradianu	2055	1995	ROM	16151	
Joara Chaves	2055	1995	BRA	16152	
Zofia Ciechocinska-Miecko	2055	1995	POL	16153	
Francis Corrigan	2055	1995	FRA	16154	
April Cronin	2055	1995	IRL	16155	
Krzysztof Cyluk	2055	1995	POL	16156	
Arghyadip Das	2055	1995	IND	16157	
Martyn Dilley	2055	1995	ENG	16158	
Valeria Dotan	2055	1995	ISR	16159	
K. Downey	2055	1995	WLS	16160	
Heykel Fattoumi	2055	1995	FRA	16161	
S Filichkina	2055	1995	RUS	16162	
Matt Gaffney	2055	1995	USA	16163	
Rozana Gjergji	2055	1995	ALB	16164	
Eleonora Gogalea	2055	1995	ROM	16165	
Nachum Gonen	2055	1995	ISR	16166	
Ilse D. Guggenberger	2055	1995	COL	16167	
Wolfgang Haase	2055	1995	GER	16168	
Martin Henk	2055	1995	GER	16169	
Thomas Heyl	2055	1995	GER	16170	
Ante Ikica	2055	1995	CRO	16171	
Antoni Jankowski	2055	1995	POL	16172	
Shinam Jaradat	2055	1995	JOR	16173	
Petranka Jovkova-Draganova	2055	1995	BUL	16174	
Evangelia Karagianni	2055	1995	GRE	16175	
Meinolf Kemper	2055	1995	GER	16176	
Arno Koehne	2055	1995	GER	16177	
Adinda Koster	2055	1995	NED	16178	
Milan Koys	2055	1995	CZE	16179	
Milos Kratochvil	2055	1995	CZE	16180	
Giovanni La.Gatta	2055	1995	ITA	16181	
Arnaud Labarthe	2055	1995	FRA	16182	
Eva Ladanyike-Karakas	2055	1995	HUN	16183	
Valentina Lalova	2055	1995	BUL	16184	
Katarzyna Len	2055	1995	POL	16185	
Laszlo Lodi	2055	1995	HUN	16186	
Kristin Ludwig	2055	1995	GER	16187	
Stephen Macdonald-Ross	2055	1995	ENG	16188	
Jean-Marc Mayer	2055	1995	FRA	16189	
Marija Miloradovic	2055	1995	YUG	16190	
Andres Molina	2055	1995	CHI	16191	
Philip Morgan	2055	1995	ENG	16192	
John Myers	2055	1995	AUS	16193	
Thi Kim Ngan Nguyen	2055	1995	VIE	16194	
Marina Pavlova	2055	1995	BUL	16195	
Mariusz Pecak	2055	1995	POL	16196	
Milan Radovanovic	2055	1995	YUG	16197	
Olga Raeva	2055	1995	BUL	16198	
Olivera Rakic	2055	1995	YUG	16199	
Pedro Ramos.Fdez	2055	1995	ESP	16200	
James Redburn	2055	1995	ENG	16201	
Jimbo Rocio	2055	1995	ECU	16202	
Ruslana Rudikova-Prymulova	2055	1995	CZE	16203	
Ihab Salem	2055	1995	PLE	16204	
Lucyna Sapis	2055	1995	POL	16205	
Lev I. Segal	2055	1995	RUS	16206	
Antony Sheehan	2055	1995	WLS	16207	
Elena Sidorova	2055	1995	RUS	16208	
Alex Smorodnitzky	2055	1995	ISR	16209	
Dragan Topic	2055	1995	YUG	16210	
Zarko Vasic	2055	1995	YUG	16211	
Athanasios Vlahos	2055	1995	GRE	16212	
Zoran Vukadinovic	2055	1995	YUG	16213	
Yan Wang	2055	1995	CHN	16214	
Erwin Waniek	2055	1995	POL	16215	
Sylvia Wolf	2055	1995	GER	16216	
Liping Zhu	2055	1995	CHN	16217	
Stefan Zoister	2055	1995	AUT	16218	
Anna Abishova	2050	1995	EST	16219	
Karim Aissat	2050	1995	ALG	16220	
Sergio Alvarez	2050	1995	CHI	16221	
Dagoberto Alvear	2050	1995	CHI	16222	
Robert Andersson	2050	1995	SWE	16223	
Bela Arato	2050	1995	HUN	16224	
Kerstin Arnhold	2050	1995	GER	16225	
Eva Aronson	2050	1995	USA	16226	
Javier Astorga	2050	1995	CHI	16227	
Zuezdan Babovic	2050	1995	YUG	16228	
Reha Bilgin	2050	1995	TUR	16229	
Enis Bilyap	2050	1995	TUR	16230	
Miroslaw Blasiak	2050	1995	POL	16231	
Milena Campos	2050	1995	CUB	16232	
I. Chepurnaya	2050	1995	RUS	16233	
Cathy Chua-Depasquale	2050	1995	AUS	16234	
Margareta Claesson	2050	1995	SWE	16235	
Juan Cubas.Pons	2050	1995	ESP	16236	
Dante Diaz	2050	1995	URU	16237	
Natalia Eremina	2050	1995	LAT	16238	
Tunde Farkas	2050	1995	HUN	16239	
Albert Fleischmann	2050	1995	AUT	16240	
Aurelia Gatine	2050	1995	FRA	16241	
Alain Germes	2050	1995	FRA	16242	
Rosemary Giulian	2050	1995	SCO	16243	
Jean-Roch Gourdier	2050	1995	FRA	16244	
Jadranka Grek	2050	1995	YUG	16245	
Erdem-Kayhan Gurbuz	2050	1995	TUR	16246	
Jaroslav Hajek	2050	1995	CZE	16247	
Julie Harwar	2050	1995	ENG	16248	
Ulrike Heymann	2050	1995	GER	16249	
Sylvia Johnsen	2050	1995	NOR	16250	
Zoltan Kanya	2050	1995	HUN	16251	
Andrew Kitchlew	2050	1995	ENG	16252	
Olgica Kosanovic	2050	1995	YUG	16253	
Marcin Kotarba	2050	1995	POL	16254	
Piotr Litwak	2050	1995	POL	16255	
Szilvia Lochte	2050	1995	HUN	16256	
Pawel Madynski	2050	1995	POL	16257	
I Malinicheva	2050	1995	RUS	16258	
Daniela Manu	2050	1995	ROM	16259	
Hugo Morales	2050	1995	CHI	16260	
Fabian Moscovich	2050	1995	ARG	16261	
Vaclava Nemcova	2050	1995	CZE	16262	
Greta Olsson	2050	1995	USA	16263	
Zoja Petkova	2050	1995	BUL	16264	
Raluca Petrascu	2050	1995	ROM	16265	
Stuart Pink	2050	1995	ENG	16266	
Ladislav Polgari	2050	1995	SVK	16267	
Jeannette Quinones	2050	1995	CHI	16268	
Pamela Ruggiero	2050	1995	USA	16269	
Hector Ruiz	2050	1995	CHI	16270	
Ivan Rujo	2050	1995	CHI	16271	
Guilherme-Matheus Russo	2050	1995	BRA	16272	
Csilla Sajter	2050	1995	ROM	16273	
Marian Sebestyen	2050	1995	HUN	16274	
Juergen Seidel	2050	1995	GER	16275	
Laura-Alicia Sepulveda	2050	1995	CHI	16276	
Pallavi.G Shah	2050	1995	IND	16277	
Lluska Simunsen	2050	1995	BRA	16278	
Luka Solmajer	2050	1995	SLO	16279	
Inta Stepite	2050	1995	LAT	16280	
Tanya Stewart	2050	1995	DEN	16281	
Laszlo Szalvay	2050	1995	USA	16282	
Tatjana Tiomkin	2050	1995	ISR	16283	
Spiro Tomanovic	2050	1995	YUG	16284	
Luis Vaca Kram	2050	1995	MEX	16285	
Liina Vark	2050	1995	EST	16286	
Rodica Vasiliu	2050	1995	ROM	16287	
Jan.Daniel Wierzbicki	2050	1995	GER	16288	
Arturas Zilanus	2050	1995	LTU	16289	
Yo Bayarsaihan	2045	1995	MGL	16290	
Anders.Hoyer Berg	2045	1995	NOR	16291	
Evgenia P Biglova	2045	1995	RUS	16292	
Zdenka Blumelova	2045	1995	CZE	16293	
Marija Bocina	2045	1995	CRO	16294	
Annette Borik	2045	1995	GER	16295	
Maja Bozovic	2045	1995	YUG	16296	
Dorit Brandauer	2045	1995	GER	16297	
Bela Bujdoso	2045	1995	HUN	16298	
Ewa Burczyk	2045	1995	POL	16299	
Pablo Calvo	2045	1995	CHI	16300	
Laura Caplar	2045	1995	ROM	16301	
Luis Carames	2045	1995	ARG	16302	
F. Castillo	2045	1995	VEN	16303	
Juan Cortes	2045	1995	CHI	16304	
Ry Curtis	2045	1995	AUS	16305	
Jozsef Czapp	2045	1995	HUN	16306	
Philippe Deumie	2045	1995	FRA	16307	
Peter Dlauchy	2045	1995	HUN	16308	
Otto Dobos	2045	1995	HUN	16309	
Raluca Erhan	2045	1995	ROM	16310	
Anestis Falkos	2045	1995	GRE	16311	
Esteban Figari	2045	1995	PAR	16312	
Elena Gavrila	2045	1995	ROM	16313	
Krishnendu Ghosh	2045	1995	IND	16314	
Julio Gonzalez.Diaz	2045	1995	ESP	16315	
Esmat Guindy	2045	1995	DEN	16316	
Mandy Haslinger	2045	1995	ENG	16317	
Margit Hennings	2045	1995	AUT	16318	
Krzysztof Holowacz	2045	1995	POL	16319	
Maria Horvath	2045	1995	AUT	16320	
Amir Hossain	2045	1995	BAN	16321	
Avten Isaeva	2045	1995	AZE	16322	
Peggy Jansen	2045	1995	NED	16323	
Radoslaw Jedynak	2045	1995	POL	16324	
Ineva Jneva	2045	1995	RUS	16325	
Damianos Kanelopoulos	2045	1995	GRE	16326	
Zoltan Kanyadi	2045	1995	HUN	16327	
Jana Krivec	2045	1995	SLO	16328	
Evgenij Krivodedov	2045	1995	UKR	16329	
Martin Labra	2045	1995	CHI	16330	
Katarina Maric	2045	1995	SLO	16331	
Anne Mothersill	2045	1995	ENG	16332	
Paulius Muningis	2045	1995	LTU	16333	
Mairead Maura O'Siochru	2045	1995	IRL	16334	
Simona Orel	2045	1995	SLO	16335	
Hana Palkova	2045	1995	CZE	16336	
L Pastukhova	2045	1995	RUS	16337	
Mira Pejic	2045	1995	YUG	16338	
Carlos Pesce	2045	1995	ARG	16339	
N Petrushina	2045	1995	RUS	16340	
Nicola Pietralunga	2045	1995	ITA	16341	
Marcel Reznicek	2045	1995	CZE	16342	
Valeria Rjazanova-Ossipova	2045	1995	EST	16343	
Camelia Rusu	2045	1995	ROM	16344	
Manuel Sanchez	2045	1995	ESP	16345	
Beatrix Schneider	2045	1995	GER	16346	
Agnieszka Serwa	2045	1995	POL	16347	
Viktoria Smolenskaya	2045	1995	ISR	16348	
Kamila Sobierajewicz-Dembecka	2045	1995	POL	16349	
Georges Sudan	2045	1995	SUI	16350	
Giedrius Sulskis	2045	1995	LTU	16351	
Jan Sund	2045	1995	FIN	16352	
Izabela Szafraniec	2045	1995	POL	16353	
Bogumila Tarachowicz	2045	1995	POL	16354	
Sopiko Tereladze	2045	1995	GEO	16355	
Iliana Tomovska	2045	1995	BUL	16356	
Emilio Valenzuela	2045	1995	CHI	16357	
Ada Leona Van Der Giessen	2045	1995	NED	16358	
Tatjana Vasilevska	2045	1995	YUG	16359	
Zeljka Vukovic	2045	1995	CRO	16360	
Ev-Gislain Zoellner	2045	1995	GER	16361	
Ilona Zsogony	2045	1995	HUN	16362	
Rania Abbasi	2040	1995	SYR	16363	
Kiran Agrawal	2040	1995	IND	16364	
Michel Alvarez	2040	1995	CUB	16365	
Alina Atlaska	2040	1995	POL	16366	
Nada Balaban	2040	1995	YUG	16367	
Zsuzsa Barta	2040	1995	HUN	16368	
Luz Maria Bedolla	2040	1995	MEX	16369	
Genevieve Bolico	2040	1995	PHI	16370	
Merta Boskova	2040	1995	CZE	16371	
Ralph Brueggler	2040	1995	SUI	16372	
Michael Burggraf	2040	1995	GER	16373	
Raphaelle Busisho	2040	1995	FRA	16374	
Ruth Cardoso	2040	1995	BRA	16375	
Kevin Casey	2040	1995	AUS	16376	
Anton Cvicela	2040	1995	SVK	16377	
Claire Demers	2040	1995	CAN	16378	
Slavica Djonovic	2040	1995	YUG	16379	
Johannes Doleschal	2040	1995	GER	16380	
Jana Eretova	2040	1995	CZE	16381	
Rene Farkas	2040	1995	ROM	16382	
Rina Feofanoviene	2040	1995	LTU	16383	
Benoit Filtres	2040	1995	FRA	16384	
Erzsebet Finta	2040	1995	HUN	16385	
Gheorghe Gaburici	2040	1995	ROM	16386	
Laurent Gattegno	2040	1995	FRA	16387	
Rita Gramignani	2040	1995	ITA	16388	
D Guy	2040	1995	WLS	16389	
Georgios Hidzos	2040	1995	GRE	16390	
Terje Hoff	2040	1995	NOR	16391	
Rudolf Horvath	2040	1995	HUN	16392	
Dimitar Ilchev	2040	1995	BUL	16393	
Maria Janas	2040	1995	POL	16394	
Istvan Jankovits	2040	1995	HUN	16395	
Bojana Jevtic	2040	1995	YUG	16396	
Grit.Dr Kalies	2040	1995	GER	16397	
O. Khoroshavina	2040	1995	RUS	16398	
Isabelle Kientzler	2040	1995	FRA	16399	
Sven Kreigenfeld	2040	1995	GER	16400	
Vitaly.L Kunin	2040	1995	RUS	16401	
Diana Lanni	2040	1995	USA	16402	
Grazyna Mackowiak	2040	1995	POL	16403	
Monika Melzer	2040	1995	GER	16404	
Nicholas Moloney	2040	1995	ENG	16405	
Juan Moravich	2040	1995	ARG	16406	
Ervinne Nagy	2040	1995	HUN	16407	
Raluca S. Negulescu	2040	1995	ROM	16408	
Rodney Nixon	2040	1995	ENG	16409	
Dovran Nurgeldiev	2040	1995	TKM	16410	
Mammed Nurmamedov	2040	1995	TKM	16411	
Ljiljana Otovic	2040	1995	YUG	16412	
Dragana Pejic	2040	1995	YUG	16413	
Violeta Petkovic	2040	1995	YUG	16414	
Lynda Pope	2040	1995	AUS	16415	
Munevera Ramic	2040	1995	YUG	16416	
Merike Ritova	2040	1995	EST	16417	
Carlos Rivero	2040	1995	CUB	16418	
Marina Rizzo	2040	1995	ARG	16419	
Jose Rodrigues	2040	1995	POR	16420	
Dorota Rusak	2040	1995	POL	16421	
Serge Saunier	2040	1995	FRA	16422	
Jane F. Seymour	2040	1995	ENG	16423	
Johannes Sondermann	2040	1995	GER	16424	
Cecilia Stesser	2040	1995	SWE	16425	
Szilvia Szalay	2040	1995	HUN	16426	
Girolamo Valguarnera	2040	1995	ITA	16427	
Konrad Van.Zyil.Smit	2040	1995	RSA	16428	
Gentiana Voinescu	2040	1995	ROM	16429	
Petia Zagorova	2040	1995	BUL	16430	
Marcus Aveholt	2035	1995	SWE	16431	
Viktor Bahrah	2035	1995	RUS	16432	
V. Bahrun	2035	1995	RUS	16433	
Avijit Bala	2035	1995	IND	16434	
Claudia Bartsch	2035	1995	GER	16435	
Artour Belokon	2035	1995	RUS	16436	
Medina Francisco Beltran	2035	1995	MEX	16437	
Anita Burjan	2035	1995	HUN	16438	
Walter Canclini	2035	1995	PAR	16439	
Maria de Jesus Chavez	2035	1995	MEX	16440	
Emilia Chis	2035	1995	ROM	16441	
Alison Condie	2035	1995	SCO	16442	
Suzanne Connolly	2035	1995	IRL	16443	
S. Cronick	2035	1995	WLS	16444	
Wanda Dakin	2035	1995	ENG	16445	
Mauricio De Leon Medina	2035	1995	MEX	16446	
Ferenc Deak	2035	1995	HUN	16447	
Mihalyne Derera	2035	1995	HUN	16448	
Tilo Doeppner	2035	1995	GER	16449	
Stylianos Dokimakis	2035	1995	GRE	16450	
Klaudia Dyczka	2035	1995	POL	16451	
Kristian Evertsson	2035	1995	SWE	16452	
Jose.Jesus Garcia.Espinoza	2035	1995	MEX	16453	
Paul Garner	2035	1995	ENG	16454	
Grit Geissler	2035	1995	GER	16455	
Ligia Gheorghiu	2035	1995	ROM	16456	
Lars Heinemann	2035	1995	GER	16457	
Falk Hofmann	2035	1995	GER	16458	
Karolyne Honfi	2035	1995	HUN	16459	
Nurul Huda	2035	1995	MAS	16460	
E Khasanova	2035	1995	RUS	16461	
Bartosz Klin	2035	1995	POL	16462	
Magdalena Kludacz	2035	1995	POL	16463	
Jerzy Knap	2035	1995	POL	16464	
Hermann Koch	2035	1995	SUI	16465	
Eelco Kuipers	2035	1995	NED	16466	
Fabien Lavabre	2035	1995	FRA	16467	
Sylwia Lewicka	2035	1995	POL	16468	
Oi-Wah Liew	2035	1995	SIN	16469	
Rajka Masnjak	2035	1995	CRO	16470	
Helen Milligan Scott	2035	1995	SCO	16471	
Sorina Negulescu	2035	1995	ROM	16472	
Andre Nixdorf	2035	1995	GER	16473	
Jan Nowak	2035	1995	POL	16474	
Gabriella Palko	2035	1995	HUN	16475	
Mihaly Paulo	2035	1995	HUN	16476	
Francka Petek	2035	1995	SLO	16477	
Alicja Pietrunko	2035	1995	POL	16478	
Dominique Primel	2035	1995	FRA	16479	
Edyta Radecka	2035	1995	POL	16480	
Alexey Root	2035	1995	USA	16481	
Circe Sanchez	2035	1995	CUB	16482	
Thomas Schwetlick	2035	1995	GER	16483	
Brigitta Sinka	2035	1995	HUN	16484	
Vivian Smith	2035	1995	NZL	16485	
Magnus Solmundarson	2035	1995	ISL	16486	
Monica Sorescu	2035	1995	ROM	16487	
Aleksandar Stojanovic	2035	1995	YUG	16488	
Maria Suhover	2035	1995	RUS	16489	
Manfred Sukatsch	2035	1995	GER	16490	
Shukla Swet Kumar	2035	1995	IND	16491	
Gergely Szabo	2035	1995	HUN	16492	
Pall.A Thorarinsson	2035	1995	ISL	16493	
Philippe Uhoda	2035	1995	BEL	16494	
Giuseppe Ventura	2035	1995	ITA	16495	
Jose Ventura	2035	1995	POR	16496	
Nicola Verrascina	2035	1995	ITA	16497	
Dieter Wallner	2035	1995	AUT	16498	
Ursula Weiss	2035	1995	AUT	16499	
Adam Wilk	2035	1995	POL	16500	
Flavio Wisniacki	2035	1995	ARG	16501	
Pawel Wozniak	2035	1995	POL	16502	
Marina Zelic	2035	1995	CRO	16503	
Vera Zsigmond	2035	1995	ROM	16504	
Ela Axelrod	2030	1995	ISR	16505	
Gustav Badian	2030	1995	ISR	16506	
Janos Barat	2030	1995	HUN	16507	
Gendenjamc Bayarmaa	2030	1995	MGL	16508	
Martin Bennedik	2030	1995	GER	16509	
Vanda Bilinski	2030	1995	SUI	16510	
Beate Birr	2030	1995	GER	16511	
L Borisova	2030	1995	RUS	16512	
Ljiljana Bosnic	2030	1995	BIH	16513	
Frederic Bureau	2030	1995	FRA	16514	
P. Burkett	2030	1995	WLS	16515	
Julio Caceres.Cortes	2030	1995	CAN	16516	
Olga Capo	2030	1995	CHI	16517	
Mariana Caravan	2030	1995	ROM	16518	
Jonathan Catlow	2030	1995	ENG	16519	
Zivile Ciuksyte	2030	1995	LTU	16520	
B. Curtis	2030	1995	WLS	16521	
Anneli Dalmau	2030	1995	SWE	16522	
Tomas Degerhammar	2030	1995	SWE	16523	
Alain Delobel	2030	1995	FRA	16524	
Aspasia Dimitriadi	2030	1995	GRE	16525	
Ruth A Donnelly	2030	1995	USA	16526	
Nada Dragovic	2030	1995	YUG	16527	
Andre Dreyer	2030	1995	GER	16528	
Riccardo Duarte	2030	1995	ITA	16529	
Cochita Dwars	2030	1995	NED	16530	
Ismail Dweik	2030	1995	PLE	16531	
Annemarie Eichner	2030	1995	GER	16532	
Gaby Eimert-Buchmueller	2030	1995	GER	16533	
Fritz Fegebank	2030	1995	GER	16534	
Anita Gara	2030	1995	HUN	16535	
Henrique.Manuel Guerra.Figueira	2030	1995	ESP	16536	
Ales Hora	2030	1995	CZE	16537	
Diana Ignat	2030	1995	ROM	16538	
E Ineshina	2030	1995	RUS	16539	
Lee Jacobs	2030	1995	ENG	16540	
Frode.Bull Jaeger	2030	1995	NOR	16541	
Attila Jakab	2030	1995	HUN	16542	
Daniel Jimenez Gallo	2030	1995	ESP	16543	
Shernaz Kennedy	2030	1995	USA	16544	
Edita Kesegi	2030	1995	YUG	16545	
Z Khvedelidze	2030	1995	RUS	16546	
Archana Kotwal	2030	1995	IND	16547	
Gorazd Lampic	2030	1995	SLO	16548	
Emilia V. Larrachea Formas	2030	1995	CHI	16549	
Ilona Maseyczik	2030	1995	BEL	16550	
Irena Mihalincic	2030	1995	CRO	16551	
Y Mikhailovich	2030	1995	UKR	16552	
T Moiseeva	2030	1995	RUS	16553	
Erika G Nagl	2030	1995	AUT	16554	
Gabriela Olteanu	2030	1995	ROM	16555	
Dianna Palamarek	2030	1995	CAN	16556	
Martina Pallova	2030	1995	CZE	16557	
A. Povall	2030	1995	ENG	16558	
M Powell	2030	1995	JAM	16559	
Stela Radu	2030	1995	ROM	16560	
Juli Razuvajeva	2030	1995	RUS	16561	
Juergen Richter	2030	1995	GER	16562	
Shahnaz Safira	2030	1995	IND	16563	
Horst Schmaus	2030	1995	GER	16564	
Heide Schultz	2030	1995	GER	16565	
Damdin Serjmyadag	2030	1995	MGL	16566	
Patrick Sery	2030	1995	FRA	16567	
Marian Stada	2030	1995	NED	16568	
Vlado Stojanovic	2030	1995	YUG	16569	
Mariusz Szewczyk	2030	1995	POL	16570	
Tracey Thompson	2030	1995	ENG	16571	
Dragana Vulovic	2030	1995	YUG	16572	
Julia Andersch	2025	1995	GER	16573	
Boguslawa Autowicz	2025	1995	POL	16574	
Horst Baecker	2025	1995	GER	16575	
Singh Bahadur	2025	1995	IND	16576	
Tibor Balazs	2025	1995	HUN	16577	
Hugo.Augusto Barreno.Anleu	2025	1995	GUA	16578	
Guy.Dr Bendana	2025	1995	NCA	16579	
Tim Broome	2025	1995	HKG	16580	
Rowena M. Bruce	2025	1995	ENG	16581	
Jadranka Cicovacki	2025	1995	YUG	16582	
Fernando.J.M Costa	2025	1995	POR	16583	
Marina De Castaneda	2025	1995	COL	16584	
Anne De Linde	2025	1995	NOR	16585	
L Didenko	2025	1995	RUS	16586	
Dragana Dimitrijevic	2025	1995	YUG	16587	
Diana G Durham	2025	1995	USA	16588	
Roar.E Flaten	2025	1995	NOR	16589	
Arthur Freeman	2025	1995	ENG	16590	
Bojana Gackic	2025	1995	BIH	16591	
Paul Gallegos	2025	1995	USA	16592	
Glenda Geneciran	2025	1995	PHI	16593	
Iwona Glinska	2025	1995	POL	16594	
Jeannette Haagsma	2025	1995	NED	16595	
Herluf Hansen	2025	1995	FAI	16596	
Petra Ipavec	2025	1995	SLO	16597	
Angela Khegai	2025	1995	UZB	16598	
Oliver Kraus	2025	1995	GER	16599	
A Kristinsdottir	2025	1995	ISL	16600	
Hannelore Kube	2025	1995	GER	16601	
Sirkka Landry-Vuorenpaa	2025	1995	FIN	16602	
V. Lashin	2025	1995	RUS	16603	
Mariana Lowy	2025	1995	ISR	16604	
Anne P. Martin	2025	1995	AUS	16605	
Virginia Martinez	2025	1995	MEX	16606	
Irena Nestorovic	2025	1995	YUG	16607	
Katerina Nika	2025	1995	GRE	16608	
Nikolaj Nikoluk	2025	1995	RUS	16609	
Iuliana Olarasu	2025	1995	ROM	16610	
Triantafilia Papadopoulou	2025	1995	GRE	16611	
Karoly Perlaki	2025	1995	HUN	16612	
Mats Ove Persson	2025	1995	SWE	16613	
V-A Pisachenko	2025	1995	UZB	16614	
Lavinia Popescu	2025	1995	ROM	16615	
Danijela Popovic	2025	1995	YUG	16616	
S. Iqbal Rakib	2025	1995	BAN	16617	
Alberto Rodriguez	2025	1995	CHI	16618	
Zaghloul Basyouny Saad	2025	1995	EGY	16619	
Luis A. Sanchez Silva	2025	1995	ESP	16620	
Petra Sarkany	2025	1995	HUN	16621	
Achim Schlitter	2025	1995	GER	16622	
Florica Sederias	2025	1995	ROM	16623	
Semka Sokolovic-Bertok	2025	1995	CRO	16624	
Laszlo Solti	2025	1995	HUN	16625	
I. Sorbucheva	2025	1995	RUS	16626	
Svetlana Sudnikova	2025	1995	BLR	16627	
Zakia Sultana	2025	1995	BAN	16628	
Istvan Szecsenyi	2025	1995	HUN	16629	
Maj Theander	2025	1995	DEN	16630	
Boris Tregler	2025	1995	CZE	16631	
Luminita Urzica-Carmaciu	2025	1995	ROM	16632	
Bratislav Velickovic	2025	1995	YUG	16633	
Jeno Vida	2025	1995	SLO	16634	
Alexander Warren	2025	1995	ENG	16635	
Ewa Wierzbicka	2025	1995	POL	16636	
Mohamed Abo.Nar	2020	1995	EGY	16637	
Georgios Angelopoulos	2020	1995	GRE	16638	
Chris.A Baker	2020	1995	ENG	16639	
Lajos Berenyi	2020	1995	HUN	16640	
Peter Bulla	2020	1995	SVK	16641	
Marco Cardinali	2020	1995	ITA	16642	
Givaabaljir Chancaldiimaa	2020	1995	MGL	16643	
Joseph.P Conlon	2020	1995	ENG	16644	
Cesare Cristiani	2020	1995	ITA	16645	
Liset Cruz	2020	1995	CUB	16646	
Attila Csonka	2020	1995	HUN	16647	
Mark Davey	2020	1995	ENG	16648	
Aniko Deakne Baranyai	2020	1995	HUN	16649	
Elameir Fathy	2020	1995	EGY	16650	
Girmie Fontanilla	2020	1995	PHI	16651	
Fenella Foster	2020	1995	NZL	16652	
Tena Frank	2020	1995	GER	16653	
David Garner	2020	1995	ENG	16654	
Robert Gattermayer	2020	1995	AUT	16655	
Maria Gheorghe	2020	1995	ROM	16656	
Astra Goldman	2020	1995	LAT	16657	
C Grossniklaus-Buergen	2020	1995	SUI	16658	
Oscar Gutierrez	2020	1995	NCA	16659	
Zdenek Hollmann	2020	1995	CZE	16660	
Khalil Ibrahim	2020	1995	IRQ	16661	
Konstantinos Kagkas	2020	1995	GRE	16662	
Panayotis Kalaitzoglou	2020	1995	GRE	16663	
Malgorzata Kazmierska	2020	1995	POL	16664	
Zuzana Kovacova	2020	1995	SVK	16665	
Ferencne Kubis	2020	1995	HUN	16666	
Detlef Kuerten	2020	1995	GER	16667	
Branislav Landup	2020	1995	CRO	16668	
Markus Lomo	2020	1995	NOR	16669	
Joseph Lopez de Castro	2020	1995	FRA	16670	
Wieslaw Marucha	2020	1995	POL	16671	
H Morcom	2020	1995	WLS	16672	
