1st January 1990 FIDE Rating List

Name                                 Fed  Rtng 
Bozovic,M.                           YUG  2235
Bozovic,N.                           YUG  2300
Bracken,C.                           IRL  2225
Bradaric,R.                          YUG  2220
Bradbury,N.H.                        ENG  2360
Bradford,J.M.                        USA  2425
Bradlow,H.B.                         USA  2220
Brady,S.                             IRL  2290
Braeuning,R.                         FRG  2320
Braga,C.                             BRA  2370
Braga,F.                             ITA  2480
Brajovic,R.                          YUG  2285
Braley,J.                            USA  2230
Branca,S.                            SUI  2230
Brandics,J.                          HUN  2330
Brandis,I.                           USR  2135
Brandl,R.                            AUT  2255
Brandner,S.                          AUT  2285
Brankov,K.D.                         BUL  2315
Brasket,C.J.                         USA  2305
Bratimirova,D.                       BUL  2095
Bratu,N.                             ROM  2220
Brauer,G.                            MEX  2305
Braun,L.                             USA  2290
Braun,M.                             FRG  2350
Braun,W.                             AUT  2250
Brauning                             FRG  2300
Brautsch,S.                          DEN  2240
Brdicko,P.                           CSR  2280
Breahna,R.                           ROM  2340
Brekke,O.                            NOR  2215
Brekken,E.                           NOR  2225
Bremond,E.                           FRA  2300
Brendel,O.                           FRG  2360
Brendel,V.                           FRG  2285
Brenninkmeijer,J.                    NED  2475
Brestak,J.                           CSR  2300
Brestian,E.                          AUT  2470
Bretsnajdr,V.                        CSR  2305
Breutigam,M.                         FRG  2320
Breyther,R.                          FRG  2370
Brglez,R.                            YUG  2235
Bricard,E.                           FRA  2375
Briem,S.                             ISL  2215
Briestensky,R.                       CSR  2240
Brigljevic,M.                        YUG  2285
Brinck-Claussen,B.                   DEN  2395
Brito,A.                             ESP  2310
Brito,L.J.                           BRA  2360
Britton,R.                           ENG  2250
Brkic,Dj.                            YUG  2250
Brkljaca,A.                          YUG  2410
Brkovic,Z.                           YUG  2365
Broeder,I.                           DDR  2195
Bromel,R.                            DDR  2240
Brondum,E.                           DEN  2245
Bronnum,J.                           DEN  2245
Bronstein,D.I.                       USR  2445
Bronstein,L.                         ARG  2390
Brooks,M.A.                          USA  2460
Brown,D.                             USA  2220
Brown,Si.D.                          ENG  2265
Brown,T.G.                           USA  2255
Browne,W.S.                          USA  2560
Bruce,R.M.                           ENG  2025
Brueckner,Th.                        FRG  2410
Brueggemann,J.                       DDR  2290
Bruinenberg,C.                       NED  2090
Brujic,B.                            YUG  2270
Bruk,O.                              ISR  2435
Brumen,D.                            YUG  2270
Brumm,C.                             FRG  2210
Brunner,L.                           SUI  2525
Bruno,A.P.                           ARG  2290
Bruno,F.                             ITA  2245
Brunski,I.                           YUG  2250
Brustkern,J.                         FRG  2320
Brustman,A.                          POL  2325
Brustman-Gawarecka,E                 POL  2070
Bryce,A.                             ENG  2255
Brychta,I.                           CSR  2330
Brynell,S.                           SWE  2430
Bryson,D.M.                          SCO  2335
Brzezicki,D.                         POL  2305
Bucan,D.                             YUG  2285
Buchal,S.                            FRG  2320
Buchenau,F.                          FRG  2285
Buchenthal,D.                        FRG  2265
Buckley,G.                           ENG  2230
Buckmire,R.                          BAR  2305
Budde,V.                             FRG  2325
Budinszky,A.                         HUN  2260
Budovic,E.                           USR  2230
Buechle,R.                           FRG  2035
Buecker,P.                           FRG  2365
Buecker,S.                           FRG  2345
Bueder,Th.                           DDR  2250
Buehler,B.                           FRG  2240
Buela,D.V.                           CUB  2300
Bueno,A.                             CUB  2265
Bueno-Perez,L.                       CUB  2265
Bugajski,R.                          POL  2290
Buha,M.                              YUG  2210
Bujisic,V.                           YUG  2225
Bujuklijev,E.                        BUL  2270
Bujupi,B.                            YUG  2220
Bujupi,F.                            YUG  2240
Bukal,V.                             YUG  2405
Bukhman,E.                           USR  2430
Bukic,E.                             YUG  2445
Bukowska,K.                          POL  2005
Bulajic,R.                           YUG  2265
Bulat,A.                             YUG  2375
Bulatovic,D.                         YUG  2280
Bulcourf,C.                          ARG  2245
Buljovcic,I.                         YUG  2410
Buljubasic,S.                        YUG  2225
Bunis,V.                             BUL  2295
Burchardt-Hofman,B.                  DDR  2250
Burger,K.                            USA  2345
Burgess,G.                           ENG  2335
Burgess,M.R.                         SCO  2260
