1st January 1988 FIDE Rating List

Name                                 Fed  Rtng 
Odendahl,S.                          USA  2410
Ofner,M.                             AUT  2205
Ofstad                               NOR  2240
Ogaard,L.                            NOR  2415
Oggier,C.                            ARG  2265
Ogloblina,L.                         USR  2095
Ohri,T.                              IND  2225
Ojanen,K.S.                          FIN  2340
Ojanen,P.                            FIN  2230
Okhotnik,V.                          USR  2430
Okoth,J.                             UGA  2205
Okrajek                              DDR  2215
Olaffson,D.                          ISL  2285
Olafsson,F.                          ISL  2485
Olafsson,H.                          ISL  2510
Olarasu,I.                           ROM  2015
Oliveira,P.S.C.                      BRA  2205
Oliver,N.R.                          ENG  2235
Olivera,H.                           ARG  2270
Oll,L.                               USR  2465
Olsson,A.                            SWE  2285
Olszewski                            POL  2260
Oltean,D.                            ROM  2370
Oltean,L.-I.                         ROM  2275
Olteanu,G.                           ROM  2065
Olthof,R.                            NED  2230
Oltra Caurin                         ESP  2405
Olzem,L.                             FRG  2225
Omorjan,M.                           YUG  2310
Onat                                 TUR  2360
Ondi,Gy.                             HUN  2265
Oney,F.                              TUR  2330
Ong,A.                               SIN  2215
Opalka,J.                            CHI  2255
Opl,K.                               AUT  2290
Oppitz,P.                            FRG  2310
Orak,Lj.                             YUG  2210
Orel,O.                              YUG  2295
Orev,P.                              BUL  2355
Orgovan,S.                           HUN  2310
Orlov,G.                             USR  2415
Orlov,K.                             YUG  2260
Orlov,P.                             YUG  2395
Ornstein,A.                          SWE  2430
Orosz,A.                             HUN  2235
Orr,M.J.L.                           IRL  2345
Orso,J.                              HUN  2300
Orso,M.                              HUN  2375
Ortega,L.                            CUB  2385
Ortega,S.                            VEN  2005
Ortel                                HUN  2300
Ortiz,E.                             PAN  2205
Orton,W.R.                           USA  2265
Osiecki,S.                           POL  2310
Osieka,U.                            FRG  2235
Osman,A.                             SUD  2205
Osmanagic,M.                         YUG  2260
Osmanovic,K.                         YUG  2350
Osnos,V.                             USR  2430
Osolin,M.                            YUG  2285
Ossowski,A.                          POL  2210
Ost-Hansen,J.                        DEN  2415
Ostberg                              SWE  2285
Ostenstad,B.                         NOR  2410
Ostergaard,D.                        SWE  2350
Osterman,R.                          YUG  2295
Ostermeyer                           FRG  2445
Ostl,A.                              FRG  2320
Ostojic,D.                           YUG  2240
Ostojic,G.                           YUG  2310
Ostojic,P.                           YUG  2400
Ostos,J.                             VEN  2390
Ostrovsky                            USR  2400
Ostrowski,L.                         POL  2370
Ostry,I.                             USR  2185
Otero,E.                             CUB  2345
Otovic,Lj.                           YUG  2095
Ott,R.                               SUI  2255
Ott,W.                               FRG  2285
Ovchinikova,Y.                       USR  2125
Owosina,T.                           NGR  2005
Ozsvath,A.                           HUN  2325
Paavilainen,J.                       FIN  2285
Pablo Marin,A.                       ESP  2395
Pacal,M.                             YUG  2280
Pacey,K.                             CAN  2240
Pacheco Vega,J.E.                    MEX  2220
Pacheco,D.                           ARG  2290
Pachman,L.                           FRG  2395
Pachow,J.                            DDR  2240
Pacis,A.                             PHI  2310
Packo,K.                             POL  2325
Pacl                                 CSR  2305
Pacsay,L.                            HUN  2265
Padevsky                             BUL  2445
Paehtz,Th.                           DDR  2500
Paganik,P.                           CSR  2225
Pagden,M.A.                          ENG  2255
Paglilla                             ARG  2315
Pahl,R.                              USA  2230
Pajak,J.T.                           CAN  2275
Pajkovic,V.                          YUG  2375
Pajovic,R.                           YUG  2260
Pal,G.                               HUN  2235
Pal,I.                               HUN  2275
Pala,L.                              CSR  2210
Pala,V.                              CSR  2275
Palac,M.                             YUG  2275
Palacios De la P,E.                  ESP  2310
Palacios,A.                          VEN  2330
Palao,M.                             CUB  2135
Palatnik,S.                          USR  2490
Palermo                              ARG  2345
Palkovi,J.                           HUN  2420
