1st January 1987 FIDE Rating List

Name                                 Fed  Rtng 
Huebner,R.                           FRG  2615
Huenerkopf,H.                        FRG  2260
Huergo,J.R.                          CUB  2290
Huerta,R.                            CUB  2370
Hug,W.                               SUI  2430
Huisl                                FRG  2320
Huismann,Th.                         BEL  2230
Hulak                                YUG  2540
Hund,B.                              FRG  2370
Hund,I.                              FRG  2065
Huque,R.                             BAN  2260
Hurelbator,Ch.                       MGL  2235
Hurme,H.                             FIN  2320
Hurtado,M.                           MEX  2305
Husain,S.M.                          PAK  2250
Husek,Z.                             CSR  2225
Huss                                 SUI  2375
Hutters,T.                           DEN  2335
Huzman,A.                            USR  2435
Hvenekilde                           DEN  2295
Hybl,J.                              CSR  2310
Hynes,K.                             IRL  2225
Iannacone                            ITA  2345
Ibanez,F.                            ARG  2280
Idelstein,M.                         ISR  2300
Idrovo                               ECU  2225
Iglesias,Ale.                        ARG  2220
Iglesias,Alf.                        MEX  2220
Ikonic,B.                            YUG  2270
Ilandzis,S.                          GRE  2215
Ilic,B.D.                            YUG  2235
Ilic,D.                              YUG  2420
Ilic,Lj.                             YUG  2310
Ilic,S.                              YUG  2290
Ilic,Z.                              YUG  2400
Ilijc,M.                             YUG  2290
Ilijevski,B.                         YUG  2255
Ilijevski,D.                         YUG  2350
Ilijin,N.                            ROM  2255
Ilincic,Z.                           YUG  2490
Ilinsky,V.                           USR  2360
Illescas Cordoba,M.                  ESP  2505
Imanaliev,T.                         USR  2385
Indjic,D.                            YUG  2350
Infante,S.                           ESA  2205
Ingbrandt,J.                         SWE  2335
Ingenerf                             FRG  2275
Inkiov,V.                            BUL  2475
Ioakimidis                           GRE  2300
Ionescu,Co.                          ROM  2520
Ionescu,Cr.                          ROM  2360
Ionescu-Ilie,V.                      ROM  2220
Ionita,M.                            ROM  2105
Ionov,S.                             USR  2360
Ioseliani,N.                         USR  2435
Iriaji,B.                            INA  2205
Isachievici,F.                       ROM  2245
Iskov,G.                             DEN  2330
Ismail,M.J.                          IND  2265
Istvandi,L.                          HUN  2220
Iten,R.                              SUI  2260
Itkis,B.                             USR  2295
Ivacic                               YUG  2265
Ivan,A.                              HUN  2275
Ivanchuk,V.                          USR  2475
Ivanka-Budinsky,M.                   HUN  2290
Ivanov,A.V.                          USR  2415
Ivanov,E.                            BUL  2215
Ivanov,I.V.                          CAN  2510
Ivanov,J.                            BUL  2315
Ivanov,Sp.                           BUL  2375
Ivanov,St.                           BUL  2345
Ivanovic,B.                          YUG  2480
Ivanovic,Z.                          YUG  2300
Ivekovic,M.                          YUG  2255
Ivell,N.W.                           ENG  2335
Ivkov,B.                             YUG  2480
Ivkovic,D.                           YUG  2315
Ivkovic,L.                           YUG  2205
Izeta,F.                             ESP  2380
Izquierdo,D.                         URU  2250
Izrailov,I.                          USA  2120
Jablonicky,F.                        CSR  2210
Jablonski,M.                         POL  2215
Jachym,M.                            FRA  2260
Jacimovic,D.                         YUG  2350
Jackelen,Th.                         FRG  2320
Jackson,O.A.                         ENG  2210
Jackson,Sh.                          ENG  2295
Jacobi,S.                            USA  2385
Jacobs,B.A.                          ENG  2335
Jacobs,J.N.                          USA  2300
Jacobsen,B.                          DEN  2285
Jacoby,G.                            FRG  2265
Jadoul,M.                            BEL  2340
Jadrzyk,Cz.                          POL  2300
Jagodzinska,J.                       POL  2200
Jagodzinski,W.                       POL  2220
Jahn,C.                              DDR  2200
Jahn,G.                              DDR  2020
Jahr                                 FRG  2245
Jailjan,M.                           USR  2325
Jakat,Th.                            DDR  2230
Jakobsen,O.                          DEN  2400
Jakovljev,Z.                         YUG  2260
Jakovljevic,M.                       YUG  2255
Jakovljevic,V.                       YUG  2230
Jakus,K.                             HUN  2085
Jallow,A.                            GAM  2205
James,G.D.                           WLS  2005
James,G.H.                           ENG  2220
Jamieson,P.                          SCO  2300
Jamroz                               POL  2250
Janachkov,A.                         BUL  2280
Janakiev,I.                          BUL  2245
Jancu,J.M.                           FRA  2365
Janetschek,K.                        AUT  2280
Jankovec,I.                          CSR  2320
Jankowski,J.                         POL  2265
Janocha,W.                           POL  2345
Janosevic,D.                         YUG  2385
Janota,H.                            POL  2245
Janovsky,S.                          USR  2320
Jansa,V.                             CSR  2465
Janssen,H.                           NED  2320
Jansson,J.                           NOR  2270
Janus,E.                             FRG  2070
Jarecki,J.                           IVB  2220
Jarmolinskaia,M.                     USR  2160
