1st January 1989 FIDE Rating List

Name                                 Fed  Rtng 
Bueno,A.                             CUB  2265
Bueno-Perez,L.                       CUB  2305
Bugajski                             POL  2315
Buha,M.                              YUG  2210
Bujisic,V.                           YUG  2225
Bujupi,B.                            YUG  2240
Bujupi,F.                            YUG  2225
Bukal,V.                             YUG  2375
Bukhman,E.                           USR  2430
Bukic,E.                             YUG  2445
Bukowska,K.                          POL  2015
Bulat,A.                             YUG  2385
Bulatovic,D.                         YUG  2295
Bulcourf,C.                          ARG  2300
Buljovcic,I.                         YUG  2440
Buljubasic,S.                        YUG  2225
Bunis,V.                             BUL  2295
Burchard-Hofmann,B.                  DDR  2255
Burger,K.                            USA  2315
Burgess,G.                           ENG  2350
Burgess,M.R.                         SCO  2260
Burijovich,L.                        ARG  2190
Burjan,A.                            HUN  2055
Burkart,P.                           FRG  2270
Burmakin,V.                          USR  2345
Burnazovic,E.                        YUG  2315
Burnett,J.                           ENG  2225
Burnett,K.                           USA  2295
Bus,M.                               POL  2355
Busch,K.                             FRG  2255
Busch,R.                             FRG  2325
Busquets,L.                          USA  2320
Busumtwi,K.                          GHA  2205
Butnaru                              ROM  2300
Butnoris,A.J.                        USR  2410
Butorac,I.                           YUG  2275
Butt,D.                              PAK  2345
Butt,R.                              PAK  2240
Butt,S.                              PAK  2310
Buturin,V.                           USR  2375
Buxade Roca,G.                       ESP  2270
Buza,A.                              ROM  2225
Buzbuchi,I.                          FRG  2320
Buzhinlham,P.                        MGL  2025
Bykhovsky,An.                        USR  2460
Byrka,M.                             POL  2265
Byrne,R.                             USA  2465
Byway,P.                             ENG  2315
Cabarkapa,M.                         YUG  2275
Cabarkapa,S.                         YUG  2275
Cabrilo,G.                           YUG  2480
Cacic,S.                             YUG  2245
Cacorin,S.                           USR  2280
Caels,V.                             BEL  2015
Caessens,R.                          NED  2275
Calderin,R.                          CUB  2365
Calinescu,G.                         ROM  2325
Calinescu,V.                         ROM  2040
Callergard,R.                        SWE  2395
Calogridis,M.                        USA  2245
Calvo Minguez,R.                     ESP  2385
Camacho,G.                           CUB  2210
Camara,H.                            BRA  2315
Camaton                              ECU  2305
Cameron,A.                           NED  2040
Campora,D.H.                         ARG  2500
Campos De Ocampo,A.                  MEX  2020
Campos Lopez,M.                      MEX  2330
Campos Moreno,J.                     CHI  2430
Campos,Al.                           MEX  2335
Campos,J.                            ARG  2255
Campos,Luis F.                       MEX  2225
Campos,Luis                          ARG  2210
Canda,D.                             NCA  2340
Candea,Gh.                           ROM  2315
Candea,I.                            ROM  2105
Canela,T.                            ESP  2160
Canfell,G.                           AUS  2245
Capelan,G.                           FRG  2385
Capella,R.                           NLA  2205
Caplar,L.                            ROM  2060
Capo,J.                              CHI  2315
Capo,O.                              CHI  2145
Caposciutti,M.                       ITA  2265
Caravan,M.                           ROM  2065
Carbajal,A.L.                        CUB  2005
Cardon,H.                            NED  2400
Cardoso,R. (F)                       BRA  2040
Carleson                             SWE  2355
Carless,D.                           HKG  2270
Carlhammar,M.                        SWE  2285
Carlier,B.                           NED  2415
Carlson,M.                           SWE  2310
Carmel,E.                            ISR  2310
Carmona,J.L.                         CHI  2205
Carnic,S.                            YUG  2250
Carr,N.L.                            ENG  2315
Carreras,F.                          ESP  2270
Carrillo,A.                          MEX  2275
Carrion,M.                           DOM  2240
Cartagena,O.                         PHI  2280
Cartens,A.                           FRG  2340
Carton,N.                            IRL  2275
Carton,P.                            IRL  2250
Caruana,M.                           MNC  2205
Caruhana,M.                          MNC  2205
Carvalho,H.                          BRA  2250
Carvallo Avario,M.                   CHI  2265
Cary,F.                              POR  2230
Casa,A.                              FRA  2215
Casadei,M.                           SMR  2205
Casafus,R.                           ARG  2370
Casagrande,H.                        AUT  2365
Casas,F.                             ARG  2245
Casper,T.                            DDR  2415
Castagna,R.                          SUI  2265
Castagnetta,G.                       ITA  2295
