1st January 1983 FIDE Rating List

Name                                 Fed  Rtng 
Kartanaite,R.                        USR  2005
Kas,R.                               HUN  2090
Kasinska                             POL  1885
Kasioura,F.                          GRE  1880
Kaslan,C.                            SUR  2205
Kasoshvili,T.E.                      USR  2115
Kasparov,G.                          USR  2690
Kaspret,G.                           AUT  2250
Kasprzyk                             POL  2010
Kassabe,E.                           SYR  2370
Kastner,J.                           USA  2310
Katalymov,B.                         USR  2420
Katrein                              USA  2205
Kattinger                            AUT  1850
Kaufman,L.                           USA  2445
Kaukiel,P.                           POL  2235
Kaunas,K.                            USR  2260
Kavakul,M.                           THA  2265
Kavalek,L.                           USA  2560
Kawczynski,L.                        POL  2220
Kazilaris                            GRE  2275
Keene,R.                             ENG  2490
Keglevic,P.                          YUG  2210
Kelecevic,N.                         YUG  2395
Keller,D.                            DDR  2405
Keller,M.                            DDR  2225
Keller,M.                            SUI  2085
Kellner,N.                           AUS  1900
Kende,Gy.                            HUN  2275
Kengis,E.                            USR  2460
Kenworthy,G.                         ENG  2240
Keogh,E.                             IRL  2230
Kerchev                              BUL  2200
Kereszturi                           HUN  1950
Kerkhoff                             NED  2270
Kerman,D.                            USA  2245
Kernan                               IRL  2380
Kerr                                 AUS  2210
Kersting,M.                          FRG  2280
Kertesz                              ROM  2350
Kertesz,I.                           HUN  2260
Kesegi                               YUG  1930
Kestler,H.                           FRG  2405
Khadilkar,J.                         IND  1985
Khadilkar,R.                         IND  2000
Khadilkar,V.                         IND  1970
Khalikian,O.                         USR  2355
Khamrakulova                         USR  1830
Khan,Mah.                            PAK  2265
Khan,Mohd.R.                         IND  2335
Kharchi,A.                           ALG  2205
Kharitonov,A.                        USR  2430
Kharkova,E.                          USR  1880
Khassin,Al.                          USR  2430
Kholmov,R.                           USR  2480
Khorovets,E.                         USR  2050
Khropov                              USR  2205
Khulqana,J.                          MGL  1935
Kiedrowicz                           POL  2385
Kiefer                               FRG  2220
Kiernan,M.                           HKG  2230
Kierzek                              FRG  1835
Kiffmeyer                            FRG  2310
Kileng,B.                            INA  2395
Kilgour,I.A.                         CAN  2220
Kim,V.                               USR  2270
Kimovski                             YUG  2300
Kindermann,S.                        FRG  2440
King,D.J.                            ENG  2390
Kinlay,J.                            ENG  2250
Kinsingo(Sammul),M.                  USR  2020
Kinzel                               AUT  2315
Kirjavainen                          FIN  2240
Kirov,N.                             BUL  2425
Kishnev,S.                           USR  2260
Kislova,A.                           USR  2100
Kislova,V.                           USR  2085
Kiss                                 ROM  1845
Kiss,A.                              HUN  2300
Kiss,Laszlo                          HUN  2205
Kitces                               USA  2260
Kivioja                              USR  2210
Kivipelto                            FIN  2245
Kizov                                BUL  2310
Kjarner,H.                           USR  2405
Kjelstrup-Olsen,A.                   NOR  2260
Klaman,K.                            USR  2315
Klaric,Z.                            YUG  2460
Kleinplatz,S.                        CAN  2280
Kliefoth                             DDR  1880
Klimaszewshi                         POL  2285
Klimova-Richtrova,E.                 CSR  2230
Kljako,D.                            YUG  2280
Klovan,Y.                            USR  2450
Klovane                              USR  2100
Kluger,Gy.                           HUN  2270
Klugman                              USA  2220
Klundt,K.                            FRG  2340
Knaak,R.                             DDR  2505
Knezevic,M.                          YUG  2440
Knezevic,O.                          YUG  1800
Knezevic,S.                          YUG  2310
Knight,T.                            GCI  2205
Knott,S.                             ENG  2250
Knox                                 ENG  2320
