1st January 1984 FIDE Rating List

Name                                 Fed  Rtng 
Koshy,V.                             IND  2230
Kosikov,A.                           USR  2420
Kosir                                YUG  1885
Kostadinov,S.                        BUL  2220
Kosten,A.                            ENG  2370
Kostic,B.                            YUG  2255
Kostic,M.                            YUG  2355
Kostic,V.                            YUG  2295
Kostro                               POL  2370
Kostyra                              POL  2325
Kotliar,M.                           ISR  2295
Kotronias,V.                         GRE  2355
Kotz                                 USR  2400
Kouatly,B.                           LIB  2425
Kourkounakis                         GRE  2385
Kovac                                YUG  2380
Kovacevic,L.                         YUG  2025
Kovacevic,P.                         YUG  2295
Kovacevic,R.                         YUG  1900
Kovacevic,S.                         YUG  2285
Kovacevic,Velj.                      YUG  2270
Kovacevic,Vlado                      YUG  2555
Kovacs,E.                            HUN  2085
Kovacs,L.D.                          HUN  2200
Kovacs,L.M.                          HUN  2345
Kovacs-Pinter,M.                     HUN  2040
Kowalewski,K.                        DDR  1960
Kowalskaklaput-Lip.                  POL  1990
Kozlov,V.A.                          USR  2435
Kozlov,V.N.                          USR  2415
Kozlovskaya,V.                       USR  2070
Kozma,E.                             ROM  1970
Kozul,Z.                             YUG  2405
Krahenbuhl                           SUI  2215
Kraidman,Y.                          ISR  2410
Krainski,A.                          POL  2225
Krajcsovics,M.                       HUN  2240
Krajina,A.                           CSR  2245
Krajina,D.                           YUG  2250
Kral,P.                              HUN  2285
Kranich                              USA  1880
Krason                               POL  2310
Krause,C.                            FRG  2250
Krauseneck,P.                        FRG  2305
Krawcewicz,L.                        POL  1955
Kremenietsky,A.M.                    USR  2410
Kreutzkamp,R.                        FRG  2235
Kreze                                YUG  1855
Krieger,H.                           FRG  2220
Krings                               FRG  2220
Kristensen,B.                        DEN  2310
Kristensen,L.                        DEN  2220
Kristiansen,E.                       NOR  2320
Kristiansen,J.                       DEN  2450
Kristiansen,T.                       NOR  2240
Kristindottir                        ISL  1925
Kristinsson,S.                       ISL  2215
Kristjansson,B.                      ISL  2295
Kristol,L.                           ISR  2175
Kristovic,M.                         YUG  2230
Kriz                                 CSR  2270
Krizsan-Bilek,Gy.                    HUN  1965
Krnic,Z.                             YUG  2410
Kroll,O.                             DEN  2300
Krstev,K.                            YUG  2215
Krstev,V.                            YUG  2260
Kruczek,K.                           POL  2200
Kruger                               FRG  2320
Krumova,V.                           BUL  2090
Krupa,K.                             POL  2210
Kruszynski                           POL  2405
Krysiak                              POL  1860
Krzisnik-Bukic,V.                    YUG  2080
Ksieki,Z.                            POL  2400
Kubacsny,L.                          HUN  2280
Kubasta,W.                           AUT  2250
Kube                                 DDR  1870
Kubicek,A.                           CSR  2295
Kubien                               POL  2290
Kubik                                POL  2265
Kuczynski,R.                         POL  2360
Kudrashov,A.                         USR  2390
Kudrin,S.                            USA  2520
Kuijf,H.                             NED  2305
Kuijf,M.                             NED  2430
Kuijpers,F.                          NED  2405
Kujala,A.                            FIN  2220
Kukic,I.                             YUG  2225
Kuligowski,A.                        POL  2415
Kulikova,L.                          USR  2060
Kulon,B.                             POL  2265
Kunsztowicz,U.                       FRG  2350
Kupka,S.                             CSR  2355
Kuporosov,V.                         USR  2355
Kupreichik,V.                        USR  2480
Kurajica,B.                          YUG  2495
Kurc,F.                              YUG  2215
Kureeva                              USR  1810
Kuroda                               JPN  2330
Kurtenkov,A.                         BUL  2285
Kurtic,I.                            URU  2295
Kurucsai,Il.                         HUN  2070
Kurucsai,Is.                         HUN  1975
Kurucsai,M.                          HUN  1930
Kusnadi                              INA  2280
Kuzmin,A.                            USR  2365
