1st January 1985 FIDE Rating List

Name                                 Fed  Rtng 
Davcevski,D.                         YUG  2340
David,P.                             CSR  2385
Davidovic,A.                         YUG  2360
Davies,N.R.                          ENG  2355
Davila,E.                            NCA  2220
Dawson,C.R.                          ENG  2275
Day,A.                               CAN  1850
Day,L.                               CAN  2400
De Armas,A.                          CUB  2050
De Blasio,M.                         ITA  2210
De Boer,G.-J.                        NED  2400
De Bruycker,B.                       BEL  2205
De Firmian,N.                        USA  2540
De Greef,H.                          NED  2045
De Guzman,R.                         PHI  2365
De Jong,T.                           NED  2320
De la Garza,A.                       MEX  2235
De la Puente,F.                      CHI  2215
De la Vega,H.                        ARG  2365
De la Villa Garcia,J                 ESP  2305
De Lange,D.                          NOR  2240
De Linde,A.                          NOR  1905
De Roode                             NED  2280
De Savornin Lohman,A                 NED  2235
De Winter                            MEX  2315
De Wit J.S.                          NED  2395
Deak,I.                              HUN  1815
Deak,S.                              HUN  2330
Debarnot,R.                          ARG  2370
Dedes,N.                             GRE  2260
Defize,A.                            BEL  2275
Degerman,L.                          SWE  2340
Deghenghi                            ITA  1895
Dehmelt,K.                           USA  2320
Dejkalo,S.                           POL  2325
Dekic-Novakovic,B.                   YUG  2230
Dekker,K.                            NED  2245
Del Castillo                         ARG  2250
Del Faro,Ch.                         USA  2270
Delander,A.                          FRG  2330
Delaney,J.                           IRL  2255
Delaune                              USA  2395
Deleyn                               BEL  2260
Delgado,F.                           ECU  2205
Delithanasis,D.                      GRE  2240
Deltell,N.G.                         ESP  2265
Dely,P.                              HUN  2430
Dementiev,O.                         USR  2490
Demeny,A.                            HUN  2205
Demers                               CAN  1940
Demeter                              HUN  2200
Demetrakis                           CYP  2205
Demina,Y.                            USR  2070
Den Broeder,G.                       NED  2345
Denk,A.                              AUT  2210
Denker,A.                            USA  2285
Depasquale,Ch.                       AUS  2260
Deras                                GUA  2210
Despotovic                           YUG  2360
Despotovic,J.                        YUG  1845
Deutsch,L.                           AUT  2250
Devide,Z.                            YUG  2245
Dewan,M.A.                           BAN  2215
Dextre,E.                            FRA  2210
Deze,A.                              YUG  2395
Deze,V.                              YUG  2230
Di Donna,M.                          ITA  2245
Dianchenko,T.                        USR  2040
Diaz Sanz,A.                         ESP  2230
Diaz,J.C.                            CUB  2410
Diaz,J.L.                            CUB  2215
Dichev,N.                            BUL  2215
Dickenson                            ENG  2245
Didishko,V.                          USR  2485
Dieks,D.                             NED  2240
Dienavorian                          URU  2285
Diesen,B.                            NOR  2250
Dietze,W.                            DDR  2310
Dietzsch,H.                          FRG  2230
Diez Del Corral,J.                   ESP  2435
Diker,M.                             ISR  2290
Dill,J.                              BER  2205
Dimitriadi,A.                        GRE  1825
Dimitriadis,G.                       GRE  2305
Dimitriadis,K.                       GRE  2280
Dimitrijevic,D.                      YUG  2335
Dimitrijevic,M.                      YUG  2320
Dimitrov,Lj.                         BUL  2255
Dimitrov,P.                          BUL  2270
Dimitrov,St.                         BUL  2265
Dimovski                             YUG  2285
Dinner,L.                            MEX  2215
Ditt,E.                              FRG  2300
Dizdar,G.                            YUG  2450
Dizdarevic,E.                        YUG  2425
Djaja,D.                             YUG  2265
Djukanovic,M.                        YUG  2260
Djukic,Z.                            YUG  2355
Djuric,S.                            YUG  2470
Djurovic,D.                          YUG  2270
Dlugosz,K.                           POL  2260
Dlugy,M.                             USA  2485
Dobos,D.                             ROM  1970
Dobos,J.                             HUN  2235
Dobosz,H.                            POL  2380
Dobosz,J.                            POL  2225
Dobren,N.                            BUL  2275
Dobrev,I.                            BUL  2335
Dobrovolsky,L.                       CSR  2395
Dobrzynski,W.                        POL  2305
Doda,Z.                              POL  2340
Doery,J.                             HUN  2250
Doghri,N.                            TUN  2235
Dokhoian,Y.                          USR  2240
