1st January 1986 FIDE Rating List

Name                                 Fed  Rtng 
Dahlin,J.                            SWE  2070
Damjanovic,M.                        YUG  2310
Damljanovic,B.                       YUG  2420
Danailov,S.                          BUL  2425
Danek,L.                             CSR  2340
Danielsen,H.                         DEN  2405
Dankert,P.                           FRG  2275
Danner,G.                            AUT  2385
Danova,T.                            BUL  1965
Darcyl,T.                            ARG  2365
Darga,K.                             FRG  2470
Darmayanti,T.D.                      INA  1905
Dautov,R.                            USR  2350
Davcevski,D.                         YUG  2345
Dave,S.                              IND  2225
David,P.                             CSR  2345
Davidovic,A.                         YUG  2410
Davies,N.R.                          ENG  2410
Davila,E.                            NCA  2220
Dawson,C.R.                          ENG  2275
Day,A.                               CAN  1905
Day,L.                               CAN  2365
De Armas,A.                          CUB  2050
De Blasio,M.                         ITA  2240
De Boer,G.-J.                        NED  2430
De Eccher                            ITA  2325
De Firmian,N.                        USA  2520
De Fotis,G.                          USA  2420
De Greef,H.                          NED  2070
De Guzman,R.                         PHI  2385
De Jong,T.                           NED  2295
De Jonghe,P.                         BEL  2345
De la Cruz Lopez,J.                  ESP  2305
De la Garza,A.                       MEX  2235
De la Puente,F.                      CHI  2215
De la Vega,H.                        ARG  2385
De la Villa Garcia,J                 ESP  2395
De Lange,D.                          NOR  2240
De Linde,A.                          NOR  1920
De Roode                             NED  2280
De Savornin Lohman,A                 NED  2235
De Wit,J.S.                          NED  2385
De Wit,P.                            NED  1925
Deak,S.                              HUN  2300
Debarnot,R.                          ARG  2375
Dedes,N.                             GRE  2255
Defize,A.                            BEL  2285
Degerman,L.                          SWE  2390
Dehmelt,K.                           USA  2355
Dejkalo,S.                           POL  2435
Dekic,J.                             YUG  2240
Dekic-Novakovic,B.                   YUG  2015
Dekker,K.                            NED  2245
Del Castillo                         ARG  2205
Del Faro,Ch.                         USA  2270
Delaney,J.                           IRL  2270
Delanoy,A.                           FRA  2235
Delaune                              USA  2385
Deleyn                               BEL  2265
Delithanasis,D.                      GRE  2240
Deltell,N.G.                         ESP  2230
Demeny,A.                            HUN  2205
Demeter                              HUN  2315
Demetrakis                           CYP  2205
Demina,Y.                            USR  2060
Demovioova,A.                        CSR  1965
Den Broeder,G.                       NED  2355
Denijs,A.                            BEL  2305
Denk,A.                              AUT  2205
Denker,A.                            USA  2285
Depasquale,Ch.                       AUS  2245
Despotovic                           YUG  2350
Deutsch,L.                           AUT  2250
Devide,Z.                            YUG  2240
Dewan,M.A.                           BAN  2255
Dextre,E.                            FRA  2225
Deze,A.                              YUG  2425
Deze,V.                              YUG  2215
Di Clerico,E.                        ARG  2215
Di Donna,M.                          ITA  2270
Diaz Sanz,A.                         ESP  2220
Diaz,J.C.                            CUB  2365
Dichev,N.                            BUL  2215
Dickenson                            ENG  2245
Didishko,V.                          USR  2485
Diebert,Ch.                          USA  2245
Dieks,D.                             NED  2240
Dienavorian                          URU  2220
Diesen,B.                            NOR  2320
Dietze,F.                            FRG  2260
Dietze,W.                            DDR  2310
Diez Del Corral,J.                   ESP  2420
Diker,M.                             ISR  2290
Dill,J.                              BER  2205
Dimitriadis,G.                       GRE  2305
Dimitriadis,K.                       GRE  2290
Dimitrijevic,D.                      YUG  2285
Dimitrijevic,M.                      YUG  2320
Dimitrov,A.                          BUL  2365
Dimitrov,Lj.                         BUL  2255
Dimitrov,P.                          BUL  2255
Dimitrov,V.                          BUL  2275
Dimitrovski,J.                       YUG  2210
Dimovski                             YUG  2370
Dinic,C.                             YUG  2235
Dinner,L.                            MEX  2215
Ditt,E.                              FRG  2305
Dizdar,G.                            YUG  2465
Dizdarevic,E.                        YUG  2465
Djaja,D.                             YUG  2265
Djantar,Dj.                          YUG  2280
Djordjevic,R.                        YUG  2295
Djukanovic,M.                        YUG  2225
Djukic,Z.                            YUG  2375
Djurdjevic,P.                        YUG  2330
Djuric,S.                            YUG  2435
Djurovic,D.                          YUG  2275
Djurovic,Dj.                         YUG  2230
Dlugosz,K.                           POL  2260
Dlugy,M.                             USA  2545
Dobos,D.                             ROM  1930
Dobos,J.                             HUN  2325
Dobos,O.                             HUN  2305
