1st January 1982 FIDE Rating List

Name                                 Fed  Rtng 
Vargas                               CRC  2240
Varlamov,V.                          USR  2365
Varnusz,E.                           HUN  2375
Vaschetti,A.                         ARG  1815
Vasilescu,L.                         ROM  2245
Vasilj,T.                            YUG  1815
Vasiukov,E.                          USR  2495
Vasovski,A.N.                        YUG  2250
Vatnikov,J.E.                        USR  2480
Vatter,H.-J.                         FRG  2240
Vavpotic-Kosanski,T.                 YUG  1880
Vazquez,A.                           ARG  1920
Vegh,E.                              HUN  2225
Vehi Bach,V.M.                       ESP  2335
Veingold,A.                          USR  2430
Velandia                             COL  2255
Velasquez,C.                         CHI  2270
Velasquez,M.                         ESA  2260
Velez,N.                             CUB  2410
Velickovic,S.                        YUG  2420
Velikov,P.                           BUL  2470
Velimirovic,D.                       YUG  2500
Veljic,V.                            YUG  1975
Veljkovic,M.                         YUG  2305
Vencl,R.                             YUG  2310
Veniamin,R.                          ROM  1815
Ventimilla                           ECU  2210
Veprek                               SUI  1985
Vera,R.                              CUB  2430
Verduga,D.                           ECU  2470
Veremeichik                          USR  2300
Veres,A.                             YUG  2250
Veroci-Petronic,Zs.                  HUN  2260
Verus                                YUG  2005
Veselovsky                           USR  2385
Vetemaa                              USR  2280
Vetter,H.                            FRG  2265
Vigh,B.                              HUN  2305
Viglundsson                          ISL  2280
Vilalta                              CRC  2215
Vilela,J.L.                          CUB  2445
Villalobos                           MEX  2255
Villareal                            MEX  2435
Villeneuve,A.                        FRA  2260
Visier Segovia,F.                    ESP  2350
Vistinietzki,I.                      ISR  2235
Vitolinsh,A.A.                       USR  2470
Vizantiadis,L.                       GRE  2235
Vladimirov,B.                        USR  2465
Vladimirov,E.                        USR  2495
Vlahovic,S.                          YUG  2225
Vlam,H.                              NED  2270
Vlaovic,Dj.                          YUG  2250
Voboril                              CSR  2260
Vodep,O.                             AUT  2250
Vogel,J.                             NED  2335
Vogel,R.                             FRG  2245
Vogel-De Graaf                       NED  1955
Vogler,T.                            FRG  2235
Vogt,L.                              DDR  2495
Voiculescu,P.                        ROM  2250
Voiska,M.                            BUL  2085
Voitsek                              USR  2215
Vokac,M.                             CSR  2330
Vokoun,J.                            CSR  2250
Vokralova,S.                         FRG  2220
Vokroj                               AUT  2240
Vooremaa                             USR  2390
Voronova,T.V.                        USR  2030
Vorotnikov,V.V.                      USR  2430
Vosselman                            NED  2215
Votruba,P.                           CSR  2320
Vrabec                               CSR  2235
Vranesic,Z.                          CAN  2400
Vreeken,C.                           NED  2085
Vucenovic                            SUI  2315
Vujacic,B.                           YUG  2380
Vujakovic,B.                         YUG  2265
Vujic                                YUG  1995
Vujnovic                             YUG  2070
Vujosevic                            CAN  2060
Vujovic,Milo.                        YUG  2330
Vukcevich                            USA  2450
Vukic,M.                             YUG  2465
Vukosavljevic,Lj.                    YUG  2200
Vukovic,I.                           YUG  2375
Vukovic,M.                           YUG  2325
Vulevic,V.                           YUG  2235
Vulovic                              YUG  1970
Vulovic,R.                           YUG  2215
Vuruna,M.                            YUG  2240
Vyzmanavin,A.                        USR  2490
Waagener,U.                          FRG  2260
Wachinger,G.                         FRG  2210
Wachtel                              CAN  2350
Wachtendorff,F.                      CHI  2220
Wade,R.G.                            ENG  2325
Wademark                             SWE  2250
Wagman,S.                            USA  2255
Wagner,H.                            FRG  2245
Wagner-Michel,A.                     DDR  2115
Wahlbohm,M.                          SWE  2320
Wahyuwidayat                         INA  2210
Waldmann,I.                          HUN  2260
Walker                               ENG  1845
Waller,H.                            AUT  2200
Walther                              DDR  2290
Warkentin                            FRA  1820
Warwaszynski,Z.                      POL  2235
Waterman,D.                          USA  2295
Waters,P.J.                          ENG  2265
Watson,B.                            NZL  2220
Watson,I.R.                          ENG  2215
Watson,J.                            USA  2420
Watson,W.N.                          ENG  2330
Watzka                               AUT  2335
Webb,R.                              ENG  2370
Webb,Ro.                             USA  2255
Webb,S.                              ENG  2415
Weber,P.                             FRG  2245
Weber,R.                             FRG  2265
Wedberg,T.                           SWE  2435
Weemaes,R.                           BEL  2325
Weeramantry,S.                       USA  2260
Weichert                             FRG  2020
Weidemann,J.                         FRG  2285
Weider,D.                            POL  2230
Weiermann,A.                         FRG  2235
Weill,R.                             FRA  2250
Weinberger                           USA  2310
Weinstein,N.                         USA  2455
Weissbein,Th.                        USA  2225
Wejbora                              AUT  2210
Weldon,Ch.                           USA  2315
Welin,Th.                            SWE  2330
Wells,I.                             ENG  2335
Wells,P.K.                           ENG  2300
Wenzel                               DDR  1925
Werner,C.                            FRG  2220
Werner,D.                            FRG  2340
West,G.                              AUS  2220
Westerinen,H.M.J.                    FIN  2440
Westermeier                          FRG  2305
Westerveld                           NED  2245
Wettstein                            AUS  1845
Wharton,W.                           USA  2220
Whitehead,J.                         ENG  1945
Whitehead,J.                         USA  2325
Whitehead,P.                         USA  2330
Whiteley,A.J.                        ENG  2390
Wibe,T.                              NOR  2390
Wicker,K.                            ENG  2275
Wiedenkeller,M.                      NOR  2320
Wiese,M.                             POL  2090
Wilder,M.                            USA  2420
Williams,A.                          USA  2265
Williams,A.H.                        WLS  2390
Winslow,E.C.                         USA  2320
Winston,P.                           USA  2220
Winter,I.                            DDR  1925
Wirthensohn,H.                       SUI  2435
Witkowski,S.                         POL  2310
Witt,L.                              CAN  2335
Witt,R.                              NED  2290
Wittmann,R.                          FRG  2325
Wittmann,W.                          AUT  2415
Wockenfuss,K.                        FRG  2385
Wolf,D.                              ISR  2300
Wolf,V.                              FRG  2245
Wolf,W.                              FRG  2270
Wolff,P.G.                           DDR  1815
Wolny,R.                             POL  2230
Wong,M.                              SIN  2290
Wong,T.                              SIN  2275
Wood                                 ENG  1945
Woodhams                             AUS  2375
Worch,M.                             DDR  2120
Wotulo,M.                            INA  2270
Wright,J.                            ENG  2025
Wu,Ming-Qien                         CHN  2045
Xu                                   CHN  2330
Yanofsky,D.A.                        CAN  2420
Yap,A.                               HKG  2205
Yap,A.                               PHI  2385
Yasin,H.                             TUR  2215
Ye,Jiangchuan                        CHN  2385
Ye,Rongguang                         CHN  2270
Yedlin                               ARG  2250
Yee,K.Y.                             USA  2240
Yeo,M.J.                             ENG  2205
Yepez,O.                             ECU  2390
Yepez,T.                             ECU  2210
Yermolinsky,A.                       USR  2450
Yilmaz,T.                            TUR  1870
Yoffe,A.                             USR  2275
Yoffie,M.                            USA  2375
Youngworth,P.                        USA  2290
Yudasin,L.                           USR  2405
Yudovich,M.                          USR  2400
Yuferov,S.N.                         USR  2430
Yuneev                               USR  2335
Yurkov                               USR  2260
Yurtaev,L.                           USR  2385
Yurtseven,C.                         TUR  2250
Yusupov,A.                           USR  2555
Zabystrzan,P.                        CSR  2320
Zadrima,A.                           ALB  2210
Zafar,S.-U.                          PAK  2235
Zagorskaya,T.                        USR  1870
Zahariev,P.                          YUG  2215
Zahariev,Z.                          BUL  2235
Zaharovska,L.                        CSR  2020
Zaid,L.D.                            USR  2365
Zaikov,N.                            BUL  2230
Zaitsev,I.A.                         USR  2465
Zaitseva,L.G.                        USR  2215
Zaitseva,M.G.                        USR  2090
Zaitseva,T.                          USR  2210
Zaitshik,G.                          USR  2395
Zak O.                               ISR  2275
Zakaria,A.                           ISR  1855
Zakharov,A.                          USR  2415
Zaltsman,V.F.                        USA  2405
Zamora                               CHI  2265
Zapata,A.                            COL  1805
Zarco                                BOL  2210
Zarcula,I.                           ROM  2285
Zarkovic,J.                          YUG  2410
Zarubin,P.                           USR  2300
Zatulovskaya,T.                      USR  2115
Zecevic                              YUG  2255
Zelic,Z.                             YUG  1935
Zereteli,M.                          USR  2120
Zernitsky,D.                         YUG  2245
Zhang,D.                             CHN  2285
Zhang,W.                             CHN  2270
Zheliandinov,V.S.                    USR  2390
Zhelnin,V.V.                         USR  2325
Zhidkov,V.S.                         USR  2465
Zhuravliov,V.I.                      USR  2460
Zichichi,A.                          ITA  2400
Zieher                               FRG  2260
Ziembinski                           POL  2245
Zier                                 FRG  2200
Zilber,I.                            CUB  2430
Zilberman,N.R.                       USR  2400
Zilberstein,V.I.                     USR  2400
Zimmermann,F.                        FRG  2255
Zivaeva,T.                           USR  2050
Zivanovic,I.                         YUG  2325
Zivkovic,Lj.                         YUG  2070
Zivkovic,M.                          YUG  2255
Zivkovic,N.                          YUG  2235
Zivkovic,S.                          YUG  2205
Zivkovic,V.                          YUG  2055
Zlatanova,E.                         BUL  1980
Zlatilov,I.                          BUL  2205
Zlotnik,B.A.                         USR  2395
Zlotnikov,M.                         USA  2350
Zoebisch,H.                          AUT  2225
Zoltek,T.                            POL  2300
Zoric,G.                             YUG  2215
Zoric,S.                             YUG  2250
Zotkin,J.                            MGL  2210
Zrnic                                YUG  2200
Zrzawy,J.                            CSR  2390
Zsiltzova-Lisenko                    USR  2125
Zsinka,L.                            HUN  2335
Zsogony                              HUN  1925
Zsolnay                              HUN  1995
Zubova,N.S.                          USR  2110
Zuckerman,B.                         USA  2475
Zueger,B.                            SUI  2335
Zuidema,C.                           NED  2450
Zuk,R.D.                             CAN  2270
Zukerfeld,A.                         ARG  2250
Zullo                                ITA  2230
Zuniga Rivera                        CHI  2215
Zunker,R.                            FRG  2220
Zupe,M.                              YUG  2280
Zurowski,H.                          CAN  2215
Zurowski,H.                          USR  2195
Zwaig                                NOR  2450
Zyla,J.                              POL  2260

